"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"19969","chr3R",30045449,30046239,791,"*","Promoter (<=1kb)",4,30045229,30046068,840,2,"FBgn0002626","FBtr0085594",0
"19970","chr3R",30047331,30047647,317,"*","Promoter (<=1kb)",4,30046892,30048665,1774,1,"FBgn0039741","FBtr0085560",439
"19971","chr3R",30049392,30049639,248,"*","Promoter (<=1kb)",4,30049293,30052211,2919,1,"FBgn0264838","FBtr0334709",99
"19972","chr3R",30053752,30054173,422,"*","Promoter (1-2kb)",4,30052672,30054697,2026,1,"FBgn0039743","FBtr0310420",1080
"19973","chr3R",30054942,30056096,1155,"*","Promoter (<=1kb)",4,30054696,30056037,1342,2,"FBgn0003479","FBtr0085589",0
"19974","chr3R",30056488,30057211,724,"*","Promoter (<=1kb)",4,30056859,30058131,1273,1,"FBgn0085346","FBtr0112516",0
"19975","chr3R",30058895,30059154,260,"*","Promoter (<=1kb)",4,30058311,30121798,63488,1,"FBgn0266411","FBtr0344375",584
"19976","chr3R",30063157,30063414,258,"*","Promoter (<=1kb)",4,30062922,30121798,58877,1,"FBgn0266411","FBtr0344376",235
"19977","chr3R",30064333,30065002,670,"*","Promoter (1-2kb)",4,30062922,30121798,58877,1,"FBgn0266411","FBtr0344376",1411
"19978","chr3R",30065599,30066513,915,"*","Promoter (2-3kb)",4,30062922,30121798,58877,1,"FBgn0266411","FBtr0344376",2677
"19979","chr3R",30070838,30071292,455,"*","Intron (FBtr0344374/FBgn0266411, intron 6 of 11)",4,30062922,30121798,58877,1,"FBgn0266411","FBtr0344376",7916
"19980","chr3R",30075023,30075285,263,"*","Intron (FBtr0344374/FBgn0266411, intron 6 of 11)",4,30062922,30121798,58877,1,"FBgn0266411","FBtr0344376",12101
"19981","chr3R",30086062,30086364,303,"*","Intron (FBtr0344374/FBgn0266411, intron 7 of 11)",4,30099520,30121798,22279,1,"FBgn0266411","FBtr0344373",-13156
"19982","chr3R",30094918,30095736,819,"*","Intron (FBtr0344374/FBgn0266411, intron 7 of 11)",4,30099520,30121798,22279,1,"FBgn0266411","FBtr0344373",-3784
"19983","chr3R",30096500,30097561,1062,"*","Promoter (1-2kb)",4,30099520,30121798,22279,1,"FBgn0266411","FBtr0344373",-1959
"19984","chr3R",30102418,30103570,1153,"*","Promoter (2-3kb)",4,30099520,30121798,22279,1,"FBgn0266411","FBtr0344373",2898
"19985","chr3R",30104172,30104701,530,"*","Promoter (2-3kb)",4,30106997,30107532,536,1,"FBgn0267781","FBtr0347346",-2296
"19986","chr3R",30106116,30107027,912,"*","Promoter (<=1kb)",4,30106997,30107532,536,1,"FBgn0267781","FBtr0347346",0
"19987","chr3R",30112223,30112552,330,"*","Exon (FBtr0344374/FBgn0266411, exon 11 of 12)",4,30106997,30107532,536,1,"FBgn0267781","FBtr0347346",5226
"19988","chr3R",30112809,30113152,344,"*","Intron (FBtr0344374/FBgn0266411, intron 11 of 11)",4,30106997,30107532,536,1,"FBgn0267781","FBtr0347346",5812
"19989","chr3R",30115168,30116047,880,"*","Intron (FBtr0344374/FBgn0266411, intron 11 of 11)",4,30122023,30123263,1241,2,"FBgn0266442","FBtr0344436",7216
"19990","chr3R",30124249,30124771,523,"*","Promoter (<=1kb)",4,30123801,30124735,935,2,"FBgn0266443","FBtr0344435",0
"19991","chr3R",30125668,30126600,933,"*","Promoter (<=1kb)",4,30123801,30124735,935,2,"FBgn0266443","FBtr0344435",-933
"19992","chr3R",30129090,30129411,322,"*","Promoter (<=1kb)",4,30125633,30129119,3487,2,"FBgn0051025","FBtr0085586",0
"19993","chr3R",30130670,30130958,289,"*","Promoter (1-2kb)",4,30129279,30132395,3117,2,"FBgn0051029","FBtr0085585",1437
"19994","chr3R",30131962,30132315,354,"*","Promoter (<=1kb)",4,30129279,30132395,3117,2,"FBgn0051029","FBtr0085585",80
"19995","chr3R",30133257,30134236,980,"*","Promoter (<=1kb)",4,30132981,30134309,1329,2,"FBgn0086355","FBtr0085583",73
"19996","chr3R",30135222,30135505,284,"*","Promoter (<=1kb)",4,30135008,30137581,2574,1,"FBgn0267751","FBtr0347306",214
"19997","chr3R",30138128,30138834,707,"*","5' UTR",4,30135008,30137581,2574,1,"FBgn0267751","FBtr0347306",3120
"19998","chr3R",30140434,30140780,347,"*","Intron (FBtr0085581/FBgn0039747, intron 1 of 4)",4,30135008,30137581,2574,1,"FBgn0267751","FBtr0347306",5426
"19999","chr3R",30142270,30143075,806,"*","Intron (FBtr0085581/FBgn0039747, intron 1 of 4)",4,30134856,30149606,14751,2,"FBgn0039747","FBtr0085581",6531
"20000","chr3R",30145390,30145637,248,"*","Intron (FBtr0085581/FBgn0039747, intron 1 of 4)",4,30134856,30149606,14751,2,"FBgn0039747","FBtr0085581",3969
"20001","chr3R",30150283,30150898,616,"*","Promoter (<=1kb)",4,30134856,30149606,14751,2,"FBgn0039747","FBtr0334658",-677
"20002","chr3R",30151444,30152660,1217,"*","Promoter (<=1kb)",4,30152059,30153271,1213,1,"FBgn0039748","FBtr0085567",0
"20003","chr3R",30152908,30153408,501,"*","Promoter (<=1kb)",4,30152059,30153699,1641,1,"FBgn0039748","FBtr0347342",849
"20004","chr3R",30160389,30161874,1486,"*","Promoter (<=1kb)",4,30153022,30160473,7452,2,"FBgn0039749","FBtr0302562",0
"20005","chr3R",30168792,30169243,452,"*","Promoter (1-2kb)",4,30166631,30171207,4577,2,"FBgn0051028","FBtr0290050",1964
"20006","chr3R",30170336,30170629,294,"*","Promoter (<=1kb)",4,30166631,30171207,4577,2,"FBgn0051028","FBtr0290050",578
"20007","chr3R",30173970,30174632,663,"*","Promoter (<=1kb)",4,30171438,30174551,3114,2,"FBgn0002773","FBtr0089747",0
"20008","chr3R",30176708,30176977,270,"*","Promoter (<=1kb)",4,30175786,30177700,1915,2,"FBgn0039751","FBtr0339185",723
"20009","chr3R",30178788,30179301,514,"*","Promoter (<=1kb)",4,30177877,30180178,2302,1,"FBgn0039752","FBtr0339182",911
"20010","chr3R",30180638,30181126,489,"*","Promoter (<=1kb)",4,30180232,30181486,1255,1,"FBgn0260860","FBtr0085570",406
"20011","chr3R",30181727,30183041,1315,"*","Promoter (1-2kb)",4,30183845,30184398,554,2,"FBgn0265202","FBtr0339184",1357
"20012","chr3R",30185962,30186268,307,"*","Promoter (1-2kb)",4,30183845,30184398,554,2,"FBgn0265202","FBtr0339184",-1564
"20013","chr3R",30191106,30192611,1506,"*","Promoter (<=1kb)",4,30185423,30191252,5830,2,"FBgn0039754","FBtr0346162",0
"20014","chr3R",30195734,30196383,650,"*","Promoter (<=1kb)",4,30194790,30196228,1439,2,"FBgn0039755","FBtr0085572",0
"20015","chr3R",30197217,30198849,1633,"*","Promoter (<=1kb)",4,30194790,30196228,1439,2,"FBgn0039755","FBtr0085572",-989
"20016","chr3R",30200108,30200675,568,"*","Promoter (2-3kb)",4,30196360,30202998,6639,2,"FBgn0039756","FBtr0085571",2323
"20017","chr3R",30203427,30204473,1047,"*","Promoter (<=1kb)",4,30196360,30202998,6639,2,"FBgn0039756","FBtr0085571",-429
"20018","chr3R",30207080,30207426,347,"*","Promoter (<=1kb)",4,30206976,30207112,137,2,"FBgn0083047","FBtr0113594",0
"20019","chr3R",30214753,30215389,637,"*","Promoter (<=1kb)",4,30213315,30213797,483,2,"FBgn0000278","FBtr0085640",-956
"20020","chr3R",30237394,30237897,504,"*","Promoter (<=1kb)",4,30237094,30237734,641,2,"FBgn0263402","FBtr0309181",0
"20021","chr3R",30238832,30239079,248,"*","Promoter (1-2kb)",4,30237094,30237734,641,2,"FBgn0263402","FBtr0309181",-1098
"20022","chr3R",30240096,30240681,586,"*","Promoter (2-3kb)",4,30237094,30237734,641,2,"FBgn0263402","FBtr0309181",-2362
"20023","chr3R",30243570,30243841,272,"*","Promoter (<=1kb)",4,30241268,30243312,2045,2,"FBgn0039758","FBtr0085639",-258
"20024","chr3R",30249457,30249744,288,"*","Promoter (<=1kb)",4,30249583,30250042,460,1,"FBgn0085328","FBtr0304738",0
"20025","chr3R",30250458,30251058,601,"*","Promoter (<=1kb)",4,30250928,30252830,1903,1,"FBgn0039760","FBtr0345231",0
"20026","chr3R",30253329,30253576,248,"*","Promoter (<=1kb)",4,30253182,30254097,916,1,"FBgn0039761","FBtr0085618",147
"20027","chr3R",30254253,30254624,372,"*","Promoter (1-2kb)",4,30253182,30254097,916,1,"FBgn0039761","FBtr0085618",1071
"20028","chr3R",30258705,30258982,278,"*","Distal Intergenic",4,30253182,30254097,916,1,"FBgn0039761","FBtr0085618",5523
"20029","chr3R",30259309,30259562,254,"*","Distal Intergenic",4,30253182,30254097,916,1,"FBgn0039761","FBtr0085618",6127
"20030","chr3R",30260016,30260405,390,"*","Distal Intergenic",4,30253182,30254097,916,1,"FBgn0039761","FBtr0085618",6834
"20031","chr3R",30261632,30262145,514,"*","Distal Intergenic",4,30253182,30254097,916,1,"FBgn0039761","FBtr0085618",8450
"20032","chr3R",30269837,30270084,248,"*","Distal Intergenic",4,30272762,30273555,794,2,"FBgn0267782","FBtr0347348",3471
"20033","chr3R",30273010,30273527,518,"*","Promoter (<=1kb)",4,30272762,30273555,794,2,"FBgn0267782","FBtr0347348",28
"20034","chr3R",30276080,30276407,328,"*","Promoter (1-2kb)",4,30277932,30362093,84162,1,"FBgn0010113","FBtr0085619",-1525
"20035","chr3R",30277963,30278222,260,"*","Promoter (<=1kb)",4,30277932,30372382,94451,1,"FBgn0010113","FBtr0330311",31
"20036","chr3R",30278819,30279891,1073,"*","Promoter (<=1kb)",4,30277932,30372382,94451,1,"FBgn0010113","FBtr0330311",887
"20037","chr3R",30281189,30281468,280,"*","Intron (FBtr0085619/FBgn0010113, intron 1 of 5)",4,30277932,30372382,94451,1,"FBgn0010113","FBtr0330311",3257
"20038","chr3R",30287569,30288082,514,"*","Intron (FBtr0085619/FBgn0010113, intron 1 of 5)",4,30277932,30372382,94451,1,"FBgn0010113","FBtr0330311",9637
"20039","chr3R",30291202,30291483,282,"*","Intron (FBtr0085619/FBgn0010113, intron 1 of 5)",4,30277932,30372382,94451,1,"FBgn0010113","FBtr0330311",13270
"20040","chr3R",30293872,30295061,1190,"*","Intron (FBtr0085619/FBgn0010113, intron 1 of 5)",4,30305808,30306637,830,2,"FBgn0085329","FBtr0305269",11576
"20041","chr3R",30295809,30296056,248,"*","Intron (FBtr0085619/FBgn0010113, intron 1 of 5)",4,30305808,30306637,830,2,"FBgn0085329","FBtr0305269",10581
"20042","chr3R",30296896,30297954,1059,"*","Intron (FBtr0085619/FBgn0010113, intron 1 of 5)",4,30305808,30306637,830,2,"FBgn0085329","FBtr0305269",8683
"20043","chr3R",30300305,30300904,600,"*","Intron (FBtr0085619/FBgn0010113, intron 1 of 5)",4,30305808,30306637,830,2,"FBgn0085329","FBtr0305269",5733
"20044","chr3R",30302253,30303440,1188,"*","Intron (FBtr0085619/FBgn0010113, intron 1 of 5)",4,30305808,30306637,830,2,"FBgn0085329","FBtr0305269",3197
"20045","chr3R",30305377,30306246,870,"*","Promoter (<=1kb)",4,30305808,30306637,830,2,"FBgn0085329","FBtr0305269",391
"20046","chr3R",30307240,30307569,330,"*","Promoter (<=1kb)",4,30305808,30306640,833,2,"FBgn0085329","FBtr0112496",-600
"20047","chr3R",30309184,30309516,333,"*","Promoter (2-3kb)",4,30305808,30306640,833,2,"FBgn0085329","FBtr0112496",-2544
"20048","chr3R",30311305,30311552,248,"*","Intron (FBtr0085619/FBgn0010113, intron 2 of 5)",4,30305808,30306640,833,2,"FBgn0085329","FBtr0112496",-4665
"20049","chr3R",30315622,30316879,1258,"*","Intron (FBtr0085619/FBgn0010113, intron 2 of 5)",4,30305808,30306640,833,2,"FBgn0085329","FBtr0112496",-8982
"20050","chr3R",30317303,30317557,255,"*","Intron (FBtr0085619/FBgn0010113, intron 2 of 5)",4,30305808,30306640,833,2,"FBgn0085329","FBtr0112496",-10663
"20051","chr3R",30324408,30324655,248,"*","Intron (FBtr0085619/FBgn0010113, intron 2 of 5)",4,30305808,30306640,833,2,"FBgn0085329","FBtr0112496",-17768
"20052","chr3R",30327468,30327964,497,"*","Intron (FBtr0085619/FBgn0010113, intron 2 of 5)",4,30305808,30306640,833,2,"FBgn0085329","FBtr0112496",-20828
"20053","chr3R",30334228,30335119,892,"*","Intron (FBtr0085619/FBgn0010113, intron 2 of 5)",4,30357860,30362093,4234,1,"FBgn0010113","FBtr0085620",-22741
"20054","chr3R",30336367,30336803,437,"*","Intron (FBtr0085619/FBgn0010113, intron 2 of 5)",4,30357860,30362093,4234,1,"FBgn0010113","FBtr0085620",-21057
"20055","chr3R",30337535,30337782,248,"*","Intron (FBtr0085619/FBgn0010113, intron 2 of 5)",4,30357860,30362093,4234,1,"FBgn0010113","FBtr0085620",-20078
"20056","chr3R",30341826,30342222,397,"*","Intron (FBtr0085619/FBgn0010113, intron 2 of 5)",4,30357860,30362093,4234,1,"FBgn0010113","FBtr0085620",-15638
"20057","chr3R",30342816,30343080,265,"*","Intron (FBtr0085619/FBgn0010113, intron 2 of 5)",4,30357860,30362093,4234,1,"FBgn0010113","FBtr0085620",-14780
"20058","chr3R",30343791,30344038,248,"*","Intron (FBtr0085619/FBgn0010113, intron 2 of 5)",4,30357860,30362093,4234,1,"FBgn0010113","FBtr0085620",-13822
"20059","chr3R",30346358,30346605,248,"*","Intron (FBtr0085619/FBgn0010113, intron 2 of 5)",4,30357860,30362093,4234,1,"FBgn0010113","FBtr0085620",-11255
"20060","chr3R",30348413,30349166,754,"*","Intron (FBtr0085619/FBgn0010113, intron 2 of 5)",4,30357860,30362093,4234,1,"FBgn0010113","FBtr0085620",-8694
"20061","chr3R",30350331,30350578,248,"*","Intron (FBtr0085619/FBgn0010113, intron 2 of 5)",4,30357860,30362093,4234,1,"FBgn0010113","FBtr0085620",-7282
"20062","chr3R",30352691,30353682,992,"*","Intron (FBtr0085619/FBgn0010113, intron 2 of 5)",4,30357860,30362093,4234,1,"FBgn0010113","FBtr0085620",-4178
"20063","chr3R",30357677,30357990,314,"*","Promoter (<=1kb)",4,30357860,30362093,4234,1,"FBgn0010113","FBtr0085620",0
"20064","chr3R",30359534,30359867,334,"*","Promoter (1-2kb)",4,30357255,30358138,884,2,"FBgn0267783","FBtr0347347",-1396
"20065","chr3R",30361291,30361542,252,"*","3' UTR",4,30357255,30358138,884,2,"FBgn0267783","FBtr0347347",-3153
"20066","chr3R",30367297,30368458,1162,"*","3' UTR",4,30357255,30358138,884,2,"FBgn0267783","FBtr0347347",-9159
"20067","chr3R",30368798,30369045,248,"*","3' UTR",4,30357255,30358138,884,2,"FBgn0267783","FBtr0347347",-10660
"20068","chr3R",30385829,30386449,621,"*","Promoter (1-2kb)",4,30385802,30387600,1799,2,"FBgn0015222","FBtr0306587",1151
"20069","chr3R",30387546,30388645,1100,"*","Promoter (<=1kb)",4,30387804,30390409,2606,1,"FBgn0015221","FBtr0085622",0
"20070","chr3R",30389644,30390157,514,"*","Promoter (<=1kb)",4,30389139,30390584,1446,1,"FBgn0015221","FBtr0085624",505
"20071","chr3R",30390752,30391957,1206,"*","Promoter (1-2kb)",4,30389139,30390584,1446,1,"FBgn0015221","FBtr0085624",1613
"20072","chr3R",30393147,30393660,514,"*","Distal Intergenic",4,30389139,30390584,1446,1,"FBgn0015221","FBtr0085624",4008
"20073","chr3R",30396195,30396442,248,"*","Distal Intergenic",4,30389139,30390584,1446,1,"FBgn0015221","FBtr0085624",7056
"20074","chr3R",30402985,30403329,345,"*","Promoter (1-2kb)",4,30404429,30404989,561,1,"FBgn0267130","FBtr0346226",-1100
"20075","chr3R",30403975,30404222,248,"*","Promoter (<=1kb)",4,30404429,30404989,561,1,"FBgn0267130","FBtr0346226",-207
"20076","chr3R",30407533,30407793,261,"*","Distal Intergenic",4,30404429,30404989,561,1,"FBgn0267130","FBtr0346226",3104
"20077","chr3R",30421889,30422254,366,"*","Promoter (<=1kb)",4,30418767,30422971,4205,2,"FBgn0027544","FBtr0085630",717
"20078","chr3R",30423464,30423811,348,"*","Promoter (<=1kb)",4,30423032,30423929,898,2,"FBgn0039764","FBtr0346511",118
"20079","chr3R",30425731,30426056,326,"*","Promoter (<=1kb)",4,30424499,30425162,664,2,"FBgn0039766","FBtr0085628",-569
"20080","chr3R",30426422,30426679,258,"*","Promoter (1-2kb)",4,30424499,30425162,664,2,"FBgn0039766","FBtr0085628",-1260
"20081","chr3R",30427795,30428084,290,"*","Promoter (<=1kb)",4,30425660,30428178,2519,2,"FBgn0039767","FBtr0339142",94
"20082","chr3R",30431067,30431581,515,"*","Promoter (<=1kb)",4,30432064,30435139,3076,1,"FBgn0039769","FBtr0085644",-483
"20083","chr3R",30444656,30444962,307,"*","Promoter (<=1kb)",4,30444076,30445046,971,2,"FBgn0039771","FBtr0330291",84
"20084","chr3R",30446127,30446374,248,"*","Promoter (1-2kb)",4,30444076,30445046,971,2,"FBgn0039771","FBtr0330291",-1081
"20085","chr3R",30446664,30447210,547,"*","Promoter (1-2kb)",4,30444076,30445046,971,2,"FBgn0039771","FBtr0330291",-1618
"20086","chr3R",30450096,30450599,504,"*","Promoter (<=1kb)",4,30445635,30450406,4772,2,"FBgn0028646","FBtr0085694",0
"20087","chr3R",30453109,30453650,542,"*","Promoter (<=1kb)",4,30445635,30453780,8146,2,"FBgn0028646","FBtr0085693",130
"20088","chr3R",30457770,30458017,248,"*","Promoter (1-2kb)",4,30456441,30459300,2860,2,"FBgn0039773","FBtr0331358",1283
"20089","chr3R",30459756,30461335,1580,"*","Promoter (<=1kb)",4,30459787,30465736,5950,1,"FBgn0039774","FBtr0085645",0
"20090","chr3R",30465746,30466794,1049,"*","Promoter (<=1kb)",4,30466050,30485799,19750,1,"FBgn0039776","FBtr0085650",0
"20091","chr3R",30467588,30468053,466,"*","Promoter (1-2kb)",4,30466050,30485799,19750,1,"FBgn0039776","FBtr0085650",1538
"20092","chr3R",30475263,30475603,341,"*","Promoter (1-2kb)",4,30476684,30478849,2166,1,"FBgn0260440","FBtr0085651",-1081
"20093","chr3R",30476147,30476438,292,"*","Promoter (<=1kb)",4,30476684,30478849,2166,1,"FBgn0260440","FBtr0085651",-246
"20094","chr3R",30476705,30476978,274,"*","Promoter (<=1kb)",4,30476684,30478849,2166,1,"FBgn0260440","FBtr0085651",21
"20095","chr3R",30477259,30477806,548,"*","Promoter (<=1kb)",4,30476684,30478849,2166,1,"FBgn0260440","FBtr0085651",575
"20096","chr3R",30478185,30478705,521,"*","Promoter (1-2kb)",4,30476684,30478849,2166,1,"FBgn0260440","FBtr0085651",1501
"20097","chr3R",30481673,30483121,1449,"*","Intron (FBtr0085650/FBgn0039776, intron 4 of 8)",4,30487016,30487928,913,2,"FBgn0039777","FBtr0085690",4807
"20098","chr3R",30487094,30487775,682,"*","Promoter (<=1kb)",4,30487016,30487928,913,2,"FBgn0039777","FBtr0085690",153
"20099","chr3R",30489116,30490497,1382,"*","Promoter (<=1kb)",4,30490074,30491987,1914,1,"FBgn0039779","FBtr0085653",0
"20100","chr3R",30500922,30501171,250,"*","Promoter (<=1kb)",4,30496751,30500326,3576,2,"FBgn0039780","FBtr0085688",-596
"20101","chr3R",30504465,30504817,353,"*","Promoter (<=1kb)",4,30503665,30505661,1997,2,"FBgn0051014","FBtr0085686",844
"20102","chr3R",30507335,30507635,301,"*","Promoter (<=1kb)",4,30508023,30508875,853,1,"FBgn0054041","FBtr0304737",-388
"20103","chr3R",30509678,30510191,514,"*","Promoter (1-2kb)",4,30508023,30510146,2124,1,"FBgn0054041","FBtr0332435",1655
"20104","chr3R",30511173,30511448,276,"*","Promoter (<=1kb)",4,30510083,30512214,2132,2,"FBgn0039783","FBtr0085685",766
"20105","chr3R",30532339,30532906,568,"*","Promoter (<=1kb)",4,30532607,30578905,46299,1,"FBgn0082582","FBtr0085658",0
"20106","chr3R",30552423,30552739,317,"*","Intron (FBtr0085658/FBgn0082582, intron 2 of 7)",4,30546979,30578905,31927,1,"FBgn0082582","FBtr0302112",5444
"20107","chr3R",30562884,30563268,385,"*","Promoter (<=1kb)",4,30563180,30578905,15726,1,"FBgn0082582","FBtr0085662",0
"20108","chr3R",30569273,30569679,407,"*","Promoter (1-2kb)",4,30571157,30578905,7749,1,"FBgn0082582","FBtr0085663",-1478
"20109","chr3R",30572042,30572290,249,"*","Promoter (<=1kb)",4,30571157,30578905,7749,1,"FBgn0082582","FBtr0085663",885
"20110","chr3R",30573420,30573672,253,"*","Promoter (2-3kb)",4,30571157,30578905,7749,1,"FBgn0082582","FBtr0085663",2263
"20111","chr3R",30574407,30574705,299,"*","3' UTR",4,30571157,30578905,7749,1,"FBgn0082582","FBtr0085663",3250
"20112","chr3R",30576362,30576880,519,"*","Promoter (2-3kb)",4,30579429,30582117,2689,1,"FBgn0039787","FBtr0085664",-2549
"20113","chr3R",30577637,30578150,514,"*","Promoter (1-2kb)",4,30579429,30582117,2689,1,"FBgn0039787","FBtr0085664",-1279
"20114","chr3R",30584545,30584871,327,"*","Promoter (<=1kb)",4,30582198,30583697,1500,2,"FBgn0039788","FBtr0085680",-848
"20115","chr3R",30586468,30587274,807,"*","Promoter (<=1kb)",4,30584020,30587302,3283,2,"FBgn0039789","FBtr0085679",28
"20116","chr3R",30587552,30587962,411,"*","Promoter (<=1kb)",4,30584020,30587302,3283,2,"FBgn0039789","FBtr0085679",-250
"20117","chr3R",30588837,30589192,356,"*","Promoter (1-2kb)",4,30584020,30587302,3283,2,"FBgn0039789","FBtr0085679",-1535
"20118","chr3R",30590848,30591095,248,"*","Distal Intergenic",4,30584020,30587302,3283,2,"FBgn0039789","FBtr0085679",-3546
"20119","chr3R",30592175,30593490,1316,"*","Promoter (2-3kb)",4,30592971,30595965,2995,2,"FBgn0039790","FBtr0302606",2475
"20120","chr3R",30597935,30598210,276,"*","Promoter (<=1kb)",4,30597004,30599296,2293,1,"FBgn0051019","FBtr0335439",931
"20121","chr3R",30598491,30598828,338,"*","Promoter (1-2kb)",4,30597004,30599296,2293,1,"FBgn0051019","FBtr0335439",1487
"20122","chr3R",30600297,30600600,304,"*","Promoter (<=1kb)",4,30592971,30600323,7353,2,"FBgn0039790","FBtr0085676",0
"20123","chr3R",30601044,30601291,248,"*","Promoter (<=1kb)",4,30592971,30601489,8519,2,"FBgn0039790","FBtr0085673",198
"20124","chr3R",30644027,30644341,315,"*","Promoter (1-2kb)",4,30643767,30645880,2114,2,"FBgn0051013","FBtr0085671",1539
"20125","chr3R",30644607,30644854,248,"*","Promoter (1-2kb)",4,30643767,30645880,2114,2,"FBgn0051013","FBtr0085671",1026
"20126","chr3R",30647333,30648768,1436,"*","Promoter (<=1kb)",4,30646106,30648551,2446,2,"FBgn0051015","FBtr0085670",0
"20127","chr3R",30649273,30649543,271,"*","Promoter (<=1kb)",4,30649151,30649873,723,1,"FBgn0085461","FBtr0112733",122
"20128","chr3R",30679572,30679990,419,"*","Distal Intergenic",4,30690642,30692768,2127,1,"FBgn0039795","FBtr0085698",-10652
"20129","chr3R",30681727,30681974,248,"*","Distal Intergenic",4,30690642,30692768,2127,1,"FBgn0039795","FBtr0085698",-8668
"20130","chr3R",30684304,30684551,248,"*","Distal Intergenic",4,30690642,30692768,2127,1,"FBgn0039795","FBtr0085698",-6091
"20131","chr3R",30685315,30685563,249,"*","Distal Intergenic",4,30690642,30692768,2127,1,"FBgn0039795","FBtr0085698",-5079
"20132","chr3R",30686602,30687003,402,"*","Distal Intergenic",4,30690642,30692768,2127,1,"FBgn0039795","FBtr0085698",-3639
"20133","chr3R",30695160,30695407,248,"*","Promoter (<=1kb)",4,30693572,30695498,1927,2,"FBgn0039796","FBtr0085728",91
"20134","chr3R",30726644,30726891,248,"*","Promoter (<=1kb)",4,30726087,30728052,1966,1,"FBgn0039797","FBtr0339513",557
"20135","chr3R",30744907,30745431,525,"*","Promoter (<=1kb)",4,30744605,30745263,659,2,"FBgn0039800","FBtr0085723",0
"20136","chr3R",30745940,30746257,318,"*","Promoter (<=1kb)",4,30745479,30746290,812,2,"FBgn0039801","FBtr0085721",33
"20137","chr3R",30752193,30752496,304,"*","Distal Intergenic",4,30746685,30747172,488,2,"FBgn0262883","FBtr0306291",-5021
"20138","chr3R",30766041,30766379,339,"*","Promoter (<=1kb)",4,30765926,30789202,23277,1,"FBgn0004606","FBtr0331180",115
"20139","chr3R",30784231,30784478,248,"*","Promoter (<=1kb)",4,30781178,30783645,2468,2,"FBgn0266699","FBtr0345123",-586
"20140","chr3R",30791156,30792537,1382,"*","Promoter (<=1kb)",4,30791636,30791696,61,2,"FBgn0262444","FBtr0304452",0
"20141","chr3R",30793256,30794526,1271,"*","Promoter (1-2kb)",4,30791636,30791696,61,2,"FBgn0262444","FBtr0304452",-1560
"20142","chr3R",30801573,30802377,805,"*","Intron (FBtr0085720/FBgn0011739, intron 1 of 7)",4,30789625,30806619,16995,2,"FBgn0011739","FBtr0085720",4242
"20143","chr3R",30803261,30804256,996,"*","Promoter (2-3kb)",4,30789625,30806619,16995,2,"FBgn0011739","FBtr0085720",2363
"20144","chr3R",30807421,30807690,270,"*","Promoter (<=1kb)",4,30807117,30807978,862,1,"FBgn0039802","FBtr0445215",304
"20145","chr3R",30810996,30811243,248,"*","Promoter (2-3kb)",4,30808617,30827005,18389,1,"FBgn0027598","FBtr0310424",2379
"20146","chr3R",30811924,30812437,514,"*","Intron (FBtr0085704/FBgn0027598, intron 1 of 5)",4,30808617,30827005,18389,1,"FBgn0027598","FBtr0310424",3307
"20147","chr3R",30815868,30816381,514,"*","Promoter (1-2kb)",4,30817614,30826550,8937,1,"FBgn0027598","FBtr0085705",-1233
"20148","chr3R",30817701,30818788,1088,"*","Promoter (<=1kb)",4,30817614,30826550,8937,1,"FBgn0027598","FBtr0310070",87
"20149","chr3R",30822335,30822696,362,"*","Promoter (<=1kb)",4,30822473,30826550,4078,1,"FBgn0027598","FBtr0085706",0
"20150","chr3R",30823416,30824543,1128,"*","Promoter (<=1kb)",4,30823683,30826550,2868,1,"FBgn0027598","FBtr0310072",0
"20151","chr3R",30825299,30826127,829,"*","Promoter (1-2kb)",4,30823683,30826550,2868,1,"FBgn0027598","FBtr0310072",1616
"20152","chr3R",30839528,30840089,562,"*","Exon (FBtr0085708/FBgn0039804, exon 3 of 4)",4,30827819,30842034,14216,1,"FBgn0039804","FBtr0335414",11709
"20153","chr3R",30852325,30852774,450,"*","Promoter (<=1kb)",4,30852315,30854400,2086,1,"FBgn0003720","FBtr0085709",10
"20154","chr3R",30871655,30871929,275,"*","Promoter (<=1kb)",4,30870939,30872351,1413,2,"FBgn0039806","FBtr0085719",422
"20155","chr3R",30874071,30874318,248,"*","Promoter (1-2kb)",4,30870939,30872351,1413,2,"FBgn0039806","FBtr0085719",-1720
"20156","chr3R",30874557,30875052,496,"*","Promoter (1-2kb)",4,30874365,30876186,1822,2,"FBgn0039807","FBtr0085718",1134
"20157","chr3R",30875461,30876432,972,"*","Promoter (<=1kb)",4,30874365,30876186,1822,2,"FBgn0039807","FBtr0085718",0
"20158","chr3R",30877261,30877774,514,"*","Promoter (1-2kb)",4,30874365,30876186,1822,2,"FBgn0039807","FBtr0085718",-1075
"20159","chr3R",30882551,30883047,497,"*","Promoter (<=1kb)",4,30881792,30883503,1712,2,"FBgn0039809","FBtr0085715",456
"20160","chr3R",30883865,30884511,647,"*","Promoter (<=1kb)",4,30881792,30883503,1712,2,"FBgn0039809","FBtr0085715",-362
"20161","chr3R",30884913,30885617,705,"*","Promoter (1-2kb)",4,30881792,30883503,1712,2,"FBgn0039809","FBtr0085715",-1410
