"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"22036","chr3R",22604477,22605422,946,"*","Exon (FBtr0113395/FBgn0051158, exon 9 of 15)",4,22609485,22610715,1231,1,"FBgn0038993","FBtr0084269",-4063
"22037","chr3R",22607245,22607801,557,"*","Promoter (1-2kb)",4,22609485,22610715,1231,1,"FBgn0038993","FBtr0084269",-1684
"22038","chr3R",22609790,22610199,410,"*","Promoter (<=1kb)",4,22609485,22610715,1231,1,"FBgn0038993","FBtr0084269",305
"22039","chr3R",22610645,22610859,215,"*","Promoter (1-2kb)",4,22609485,22610715,1231,1,"FBgn0038993","FBtr0084269",1160
"22040","chr3R",22613379,22614357,979,"*","Promoter (<=1kb)",4,22608670,22613656,4987,2,"FBgn0051156","FBtr0084277",0
"22041","chr3R",22618858,22619560,703,"*","Promoter (<=1kb)",4,22618492,22619826,1335,1,"FBgn0263863","FBtr0084272",366
"22042","chr3R",22620337,22621223,887,"*","Promoter (1-2kb)",4,22618492,22619826,1335,1,"FBgn0263863","FBtr0084272",1845
"22043","chr3R",22621949,22622909,961,"*","5' UTR",4,22618492,22619826,1335,1,"FBgn0263863","FBtr0084272",3457
"22044","chr3R",22623451,22623665,215,"*","Promoter (2-3kb)",4,22619968,22626634,6667,2,"FBgn0020278","FBtr0084276",2969
"22045","chr3R",22624747,22625719,973,"*","Promoter (<=1kb)",4,22619968,22626634,6667,2,"FBgn0020278","FBtr0084276",915
"22046","chr3R",22626054,22626295,242,"*","Promoter (<=1kb)",4,22619968,22626634,6667,2,"FBgn0020278","FBtr0084276",339
"22047","chr3R",22626911,22627673,763,"*","Promoter (<=1kb)",4,22619968,22626634,6667,2,"FBgn0020278","FBtr0304669",-277
"22048","chr3R",22630455,22631770,1316,"*","Promoter (<=1kb)",4,22629575,22630671,1097,1,"FBgn0263451","FBtr0309306",880
"22049","chr3R",22634319,22635079,761,"*","Promoter (1-2kb)",4,22619968,22633018,13051,2,"FBgn0020278","FBtr0084275",-1301
"22050","chr3R",22637032,22639019,1988,"*","Promoter (<=1kb)",4,22619968,22639387,19420,2,"FBgn0020278","FBtr0084273",368
"22051","chr3R",22640428,22640642,215,"*","Promoter (<=1kb)",4,22639808,22682176,42369,1,"FBgn0266418","FBtr0344409",620
"22052","chr3R",22648693,22649145,453,"*","Intron (FBtr0344408/FBgn0266418, intron 1 of 12)",4,22639808,22682176,42369,1,"FBgn0266418","FBtr0344409",8885
"22053","chr3R",22658877,22659091,215,"*","5' UTR",4,22666761,22682176,15416,1,"FBgn0266418","FBtr0344403",-7670
"22054","chr3R",22665927,22668696,2770,"*","Promoter (<=1kb)",4,22666761,22682176,15416,1,"FBgn0266418","FBtr0344403",0
"22055","chr3R",22670978,22671850,873,"*","Promoter (2-3kb)",4,22673987,22683827,9841,1,"FBgn0266418","FBtr0344405",-2137
"22056","chr3R",22673405,22673887,483,"*","Promoter (<=1kb)",4,22673987,22683827,9841,1,"FBgn0266418","FBtr0344405",-100
"22057","chr3R",22674188,22674402,215,"*","Promoter (<=1kb)",4,22673987,22683827,9841,1,"FBgn0266418","FBtr0344405",201
"22058","chr3R",22676606,22676820,215,"*","Promoter (2-3kb)",4,22673987,22683827,9841,1,"FBgn0266418","FBtr0344405",2619
"22059","chr3R",22677989,22678970,982,"*","Exon (FBtr0344408/FBgn0266418, exon 9 of 13)",4,22673987,22683827,9841,1,"FBgn0266418","FBtr0344405",4002
"22060","chr3R",22679342,22679556,215,"*","Exon (FBtr0344408/FBgn0266418, exon 13 of 13)",4,22673987,22683827,9841,1,"FBgn0266418","FBtr0344405",5355
"22061","chr3R",22679892,22681226,1335,"*","Exon (FBtr0344408/FBgn0266418, exon 13 of 13)",4,22685006,22686510,1505,2,"FBgn0046114","FBtr0334605",5284
"22062","chr3R",22684346,22684796,451,"*","Promoter (1-2kb)",4,22685006,22686510,1505,2,"FBgn0046114","FBtr0334605",1714
"22063","chr3R",22685803,22686618,816,"*","Promoter (<=1kb)",4,22685006,22686510,1505,2,"FBgn0046114","FBtr0334605",0
"22064","chr3R",22693789,22694003,215,"*","Promoter (<=1kb)",4,22694959,22697990,3032,1,"FBgn0263986","FBtr0084303",-956
"22065","chr3R",22695710,22696323,614,"*","Promoter (<=1kb)",4,22694959,22697990,3032,1,"FBgn0263986","FBtr0084303",751
"22066","chr3R",22696892,22697132,241,"*","Promoter (1-2kb)",4,22698319,22700307,1989,1,"FBgn0039006","FBtr0084304",-1187
"22067","chr3R",22697603,22697875,273,"*","Promoter (<=1kb)",4,22698319,22700307,1989,1,"FBgn0039006","FBtr0084304",-444
"22068","chr3R",22698273,22699058,786,"*","Promoter (<=1kb)",4,22698319,22700307,1989,1,"FBgn0039006","FBtr0084304",0
"22069","chr3R",22701670,22702187,518,"*","Promoter (<=1kb)",4,22700582,22702084,1503,2,"FBgn0039007","FBtr0084333",0
"22070","chr3R",22704586,22704805,220,"*","Promoter (2-3kb)",4,22704254,22707278,3025,2,"FBgn0039009","FBtr0345302",2473
"22071","chr3R",22707168,22708417,1250,"*","Promoter (<=1kb)",4,22704254,22707278,3025,2,"FBgn0039009","FBtr0345302",0
"22072","chr3R",22710363,22711198,836,"*","Promoter (<=1kb)",4,22707786,22710762,2977,2,"FBgn0039010","FBtr0084330",0
"22073","chr3R",22714441,22714776,336,"*","Exon (FBtr0310426/FBgn0051151, exon 5 of 11)",4,22707786,22710762,2977,2,"FBgn0039010","FBtr0084330",-3679
"22074","chr3R",22716640,22717161,522,"*","Exon (FBtr0310426/FBgn0051151, exon 4 of 11)",4,22710883,22721150,10268,2,"FBgn0051151","FBtr0310426",3989
"22075","chr3R",22720396,22720913,518,"*","Promoter (<=1kb)",4,22710883,22721150,10268,2,"FBgn0051151","FBtr0310426",237
"22076","chr3R",22722019,22723106,1088,"*","Promoter (<=1kb)",4,22711542,22721150,9609,2,"FBgn0051151","FBtr0310425",-869
"22077","chr3R",22723725,22724375,651,"*","Promoter (<=1kb)",4,22724348,22724678,331,1,"FBgn0267208","FBtr0346364",0
"22078","chr3R",22725331,22726135,805,"*","Promoter (<=1kb)",4,22724884,22726414,1531,2,"FBgn0039013","FBtr0084326",279
"22079","chr3R",22727470,22728231,762,"*","Promoter (<=1kb)",4,22726992,22730876,3885,1,"FBgn0266409","FBtr0344362",478
"22080","chr3R",22729617,22730064,448,"*","Promoter (2-3kb)",4,22726992,22730876,3885,1,"FBgn0266409","FBtr0344362",2625
"22081","chr3R",22733565,22734763,1199,"*","Promoter (<=1kb)",4,22732356,22733851,1496,2,"FBgn0039015","FBtr0302204",0
"22082","chr3R",22735446,22735725,280,"*","Promoter (1-2kb)",4,22732356,22733851,1496,2,"FBgn0039015","FBtr0302204",-1595
"22083","chr3R",22739856,22741562,1707,"*","Promoter (<=1kb)",4,22734007,22741091,7085,2,"FBgn0039016","FBtr0084324",0
"22084","chr3R",22742346,22742702,357,"*","Promoter (1-2kb)",4,22741150,22743081,1932,1,"FBgn0039017","FBtr0084308",1196
"22085","chr3R",22744036,22744953,918,"*","Promoter (<=1kb)",4,22742954,22745581,2628,2,"FBgn0263143","FBtr0084323",628
"22086","chr3R",22746337,22746764,428,"*","Promoter (<=1kb)",4,22745620,22746605,986,1,"FBgn0039019","FBtr0084309",717
"22087","chr3R",22748534,22748748,215,"*","Promoter (<=1kb)",4,22747690,22749056,1367,2,"FBgn0051139","FBtr0084321",308
"22088","chr3R",22749815,22750087,273,"*","Promoter (<=1kb)",4,22749014,22750597,1584,2,"FBgn0086253","FBtr0084320",510
"22089","chr3R",22750907,22751544,638,"*","Promoter (<=1kb)",4,22750901,22794030,43130,1,"FBgn0039026","FBtr0344297",6
"22090","chr3R",22753565,22754102,538,"*","Promoter (<=1kb)",4,22754615,22794030,39416,1,"FBgn0039026","FBtr0113271",-513
"22091","chr3R",22756408,22760132,3725,"*","Promoter (<=1kb)",4,22758810,22761076,2267,2,"FBgn0039022","FBtr0084319",944
"22092","chr3R",22765780,22766364,585,"*","Promoter (<=1kb)",4,22763960,22766172,2213,2,"FBgn0039024","FBtr0084317",0
"22093","chr3R",22766677,22766944,268,"*","Promoter (<=1kb)",4,22763960,22766172,2213,2,"FBgn0039024","FBtr0084317",-505
"22094","chr3R",22768487,22768710,224,"*","Promoter (<=1kb)",4,22768121,22768733,613,2,"FBgn0262537","FBtr0304881",23
"22095","chr3R",22769572,22770174,603,"*","Promoter (<=1kb)",4,22768883,22769667,785,2,"FBgn0262538","FBtr0304880",0
"22096","chr3R",22773636,22774086,451,"*","Promoter (<=1kb)",4,22774140,22774232,93,1,"FBgn0263513","FBtr0309572",-54
"22097","chr3R",22774945,22775392,448,"*","Promoter (<=1kb)",4,22774140,22774232,93,1,"FBgn0263513","FBtr0309572",805
"22098","chr3R",22776485,22776699,215,"*","Promoter (2-3kb)",4,22774140,22774232,93,1,"FBgn0263513","FBtr0309572",2345
"22099","chr3R",22778115,22778329,215,"*","Promoter (1-2kb)",4,22777567,22779734,2168,2,"FBgn0263663","FBtr0310109",1405
"22100","chr3R",22779673,22780674,1002,"*","Promoter (<=1kb)",4,22777567,22779734,2168,2,"FBgn0263663","FBtr0310109",0
"22101","chr3R",22786247,22786782,536,"*","Intron (FBtr0113270/FBgn0039026, intron 2 of 6)",4,22781728,22794030,12303,1,"FBgn0039026","FBtr0310037",4519
"22102","chr3R",22787061,22787280,220,"*","Exon (FBtr0113270/FBgn0039026, exon 3 of 7)",4,22781728,22794030,12303,1,"FBgn0039026","FBtr0310037",5333
"22103","chr3R",22787841,22788301,461,"*","Exon (FBtr0113270/FBgn0039026, exon 3 of 7)",4,22781728,22794030,12303,1,"FBgn0039026","FBtr0310037",6113
"22104","chr3R",22789357,22790075,719,"*","Exon (FBtr0113270/FBgn0039026, exon 5 of 7)",4,22781728,22794030,12303,1,"FBgn0039026","FBtr0310037",7629
"22105","chr3R",22790802,22791086,285,"*","Exon (FBtr0113270/FBgn0039026, exon 5 of 7)",4,22781728,22794030,12303,1,"FBgn0039026","FBtr0310037",9074
"22106","chr3R",22792398,22792909,512,"*","3' UTR",4,22781728,22794030,12303,1,"FBgn0039026","FBtr0310037",10670
"22107","chr3R",22858746,22859043,298,"*","Distal Intergenic",4,22851088,22851804,717,2,"FBgn0264428","FBtr0332548",-6942
"22108","chr3R",22860518,22860732,215,"*","Distal Intergenic",4,22851088,22851804,717,2,"FBgn0264428","FBtr0332548",-8714
"22109","chr3R",22881517,22882482,966,"*","Distal Intergenic",4,22899284,22961731,62448,1,"FBgn0017590","FBtr0084337",-16802
"22110","chr3R",22932801,22933339,539,"*","Intron (FBtr0084337/FBgn0017590, intron 2 of 10)",4,22928593,22929129,537,1,"FBgn0267757","FBtr0347321",4208
"22111","chr3R",22956684,22957238,555,"*","Exon (FBtr0084337/FBgn0017590, exon 7 of 11)",4,22964038,22964630,593,2,"FBgn0263664","FBtr0310111",7392
"22112","chr3R",23015486,23016029,544,"*","Downstream (<=300bp)",4,23012412,23015475,3064,1,"FBgn0039038","FBtr0084343",3074
"22113","chr3R",23030281,23030511,231,"*","Distal Intergenic",4,23021222,23026713,5492,2,"FBgn0039039","FBtr0084364",-3568
"22114","chr3R",23042366,23042588,223,"*","Promoter (<=1kb)",4,23042241,23042669,429,1,"FBgn0039041","FBtr0084344",125
"22115","chr3R",23046941,23048037,1097,"*","Promoter (<=1kb)",4,23044664,23048214,3551,2,"FBgn0039043","FBtr0084361",177
"22116","chr3R",23049054,23050372,1319,"*","Promoter (<=1kb)",4,23044664,23048214,3551,2,"FBgn0039043","FBtr0084361",-840
"22117","chr3R",23052212,23052576,365,"*","Promoter (<=1kb)",4,23052916,23057984,5069,1,"FBgn0267758","FBtr0347322",-340
"22118","chr3R",23053108,23053350,243,"*","Promoter (<=1kb)",4,23049657,23053505,3849,2,"FBgn0039044","FBtr0084359",155
"22119","chr3R",23055682,23056144,463,"*","Promoter (1-2kb)",4,23054410,23057547,3138,2,"FBgn0039045","FBtr0084357",1403
"22120","chr3R",23056768,23057395,628,"*","Promoter (<=1kb)",4,23054410,23057547,3138,2,"FBgn0039045","FBtr0084357",152
"22121","chr3R",23058760,23059183,424,"*","Promoter (<=1kb)",4,23054410,23058958,4549,2,"FBgn0039045","FBtr0344299",0
"22122","chr3R",23060355,23060947,593,"*","Promoter (<=1kb)",4,23058609,23061304,2696,2,"FBgn0053193","FBtr0084356",357
"22123","chr3R",23061574,23062127,554,"*","Promoter (<=1kb)",4,23061493,23062751,1259,1,"FBgn0027526","FBtr0084347",81
"22124","chr3R",23062396,23062748,353,"*","Promoter (<=1kb)",4,23061493,23062751,1259,1,"FBgn0027526","FBtr0084347",903
"22125","chr3R",23063386,23063600,215,"*","Promoter (1-2kb)",4,23061493,23062751,1259,1,"FBgn0027526","FBtr0084347",1893
"22126","chr3R",23065263,23065683,421,"*","Promoter (1-2kb)",4,23062713,23067259,4547,2,"FBgn0039048","FBtr0303508",1576
"22127","chr3R",23066966,23068092,1127,"*","Promoter (<=1kb)",4,23062713,23067259,4547,2,"FBgn0039048","FBtr0303508",0
"22128","chr3R",23092025,23092251,227,"*","Promoter (<=1kb)",4,23091777,23093459,1683,1,"FBgn0039049","FBtr0084349",248
"22129","chr3R",23094377,23094848,472,"*","Promoter (<=1kb)",4,23093598,23095441,1844,1,"FBgn0039050","FBtr0337026",779
"22130","chr3R",23111290,23111684,395,"*","Promoter (1-2kb)",4,23070516,23112730,42215,2,"FBgn0039054","FBtr0302023",1046
"22131","chr3R",23112031,23112337,307,"*","Promoter (<=1kb)",4,23070516,23112730,42215,2,"FBgn0039054","FBtr0302023",393
"22132","chr3R",23116009,23116432,424,"*","Promoter (1-2kb)",4,23114014,23117931,3918,2,"FBgn0039055","FBtr0084407",1499
"22133","chr3R",23117754,23117968,215,"*","Promoter (<=1kb)",4,23114014,23117931,3918,2,"FBgn0039055","FBtr0084407",0
"22134","chr3R",23120089,23122770,2682,"*","Promoter (<=1kb)",4,23121212,23124217,3006,1,"FBgn0039056","FBtr0084369",0
"22135","chr3R",23125402,23126025,624,"*","Promoter (<=1kb)",4,23123962,23126422,2461,2,"FBgn0051365","FBtr0084406",397
"22136","chr3R",23126989,23127640,652,"*","Promoter (<=1kb)",4,23126581,23127981,1401,2,"FBgn0051457","FBtr0084405",341
"22137","chr3R",23128953,23129167,215,"*","Promoter (<=1kb)",4,23126581,23127981,1401,2,"FBgn0051457","FBtr0084405",-972
"22138","chr3R",23134335,23134549,215,"*","Intron (FBtr0100506/FBgn0004644, intron 1 of 2)",4,23126581,23127981,1401,2,"FBgn0051457","FBtr0084405",-6354
"22139","chr3R",23135828,23136153,326,"*","Intron (FBtr0100506/FBgn0004644, intron 1 of 2)",4,23128169,23141906,13738,2,"FBgn0004644","FBtr0100506",5753
"22140","chr3R",23136899,23137144,246,"*","Intron (FBtr0100506/FBgn0004644, intron 1 of 2)",4,23128169,23141906,13738,2,"FBgn0004644","FBtr0100506",4762
"22141","chr3R",23137888,23138950,1063,"*","Promoter (2-3kb)",4,23128169,23141906,13738,2,"FBgn0004644","FBtr0100506",2956
"22142","chr3R",23140101,23140736,636,"*","Promoter (1-2kb)",4,23128169,23141906,13738,2,"FBgn0004644","FBtr0100506",1170
"22143","chr3R",23141687,23142365,679,"*","Promoter (<=1kb)",4,23128169,23141906,13738,2,"FBgn0004644","FBtr0100506",0
"22144","chr3R",23142670,23142899,230,"*","Promoter (<=1kb)",4,23128169,23141906,13738,2,"FBgn0004644","FBtr0100506",-764
"22145","chr3R",23146688,23147306,619,"*","Distal Intergenic",4,23128169,23141906,13738,2,"FBgn0004644","FBtr0100506",-4782
"22146","chr3R",23147974,23148500,527,"*","Distal Intergenic",4,23128169,23141906,13738,2,"FBgn0004644","FBtr0100506",-6068
"22147","chr3R",23153873,23156214,2342,"*","Promoter (1-2kb)",4,23149653,23157862,8210,2,"FBgn0004395","FBtr0337052",1648
"22148","chr3R",23158197,23158592,396,"*","Promoter (<=1kb)",4,23153042,23157862,4821,2,"FBgn0004395","FBtr0084403",-335
"22149","chr3R",23160641,23161297,657,"*","Promoter (<=1kb)",4,23160477,23161338,862,2,"FBgn0039059","FBtr0084400",41
"22150","chr3R",23162167,23162381,215,"*","Promoter (<=1kb)",4,23160477,23161338,862,2,"FBgn0039059","FBtr0084400",-829
"22151","chr3R",23172789,23173322,534,"*","Promoter (<=1kb)",4,23173873,23185642,11770,1,"FBgn0265042","FBtr0336474",-551
"22152","chr3R",23173733,23175600,1868,"*","Promoter (<=1kb)",4,23173873,23185642,11770,1,"FBgn0265042","FBtr0336474",0
"22153","chr3R",23176148,23176595,448,"*","Promoter (2-3kb)",4,23178617,23185642,7026,1,"FBgn0265042","FBtr0336473",-2022
"22154","chr3R",23178265,23179036,772,"*","Promoter (<=1kb)",4,23178617,23185642,7026,1,"FBgn0265042","FBtr0336473",0
"22155","chr3R",23181637,23181911,275,"*","Promoter (<=1kb)",4,23181845,23185642,3798,1,"FBgn0265042","FBtr0336479",0
"22156","chr3R",23182907,23184463,1557,"*","Promoter (<=1kb)",4,23182920,23185562,2643,1,"FBgn0265042","FBtr0336475",0
"22157","chr3R",23188020,23188234,215,"*","Promoter (<=1kb)",4,23185580,23189129,3550,2,"FBgn0262975","FBtr0306747",895
"22158","chr3R",23188951,23189628,678,"*","Promoter (<=1kb)",4,23185580,23189129,3550,2,"FBgn0262975","FBtr0306747",0
"22159","chr3R",23190112,23190589,478,"*","Promoter (<=1kb)",4,23185580,23190419,4840,2,"FBgn0262975","FBtr0306745",0
"22160","chr3R",23191056,23191712,657,"*","Promoter (<=1kb)",4,23185580,23191120,5541,2,"FBgn0262975","FBtr0306744",0
"22161","chr3R",23191973,23192391,419,"*","Promoter (<=1kb)",4,23185580,23191283,5704,2,"FBgn0262975","FBtr0306750",-690
"22162","chr3R",23197281,23198048,768,"*","Promoter (2-3kb)",4,23185580,23200700,15121,2,"FBgn0262975","FBtr0306749",2652
"22163","chr3R",23202179,23202393,215,"*","Promoter (1-2kb)",4,23185580,23200700,15121,2,"FBgn0262975","FBtr0306749",-1479
"22164","chr3R",23203174,23203645,472,"*","Promoter (<=1kb)",4,23201644,23204034,2391,2,"FBgn0011596","FBtr0084399",389
"22165","chr3R",23209285,23209756,472,"*","Exon (FBtr0306755/FBgn0262975, exon 2 of 9)",4,23185580,23214557,28978,2,"FBgn0262975","FBtr0306755",4801
"22166","chr3R",23210158,23211090,933,"*","Intron (FBtr0306755/FBgn0262975, intron 1 of 8)",4,23185580,23214557,28978,2,"FBgn0262975","FBtr0306755",3467
"22167","chr3R",23213126,23213493,368,"*","Promoter (1-2kb)",4,23185580,23214557,28978,2,"FBgn0262975","FBtr0306755",1064
"22168","chr3R",23215527,23215824,298,"*","Promoter (<=1kb)",4,23185580,23214557,28978,2,"FBgn0262975","FBtr0306755",-970
"22169","chr3R",23217434,23219339,1906,"*","Promoter (2-3kb)",4,23185580,23221961,36382,2,"FBgn0262975","FBtr0306748",2622
"22170","chr3R",23224247,23224611,365,"*","Promoter (2-3kb)",4,23186412,23226711,40300,2,"FBgn0262975","FBtr0306752",2100
"22171","chr3R",23225430,23225731,302,"*","Promoter (<=1kb)",4,23186412,23226711,40300,2,"FBgn0262975","FBtr0306752",980
"22172","chr3R",23226773,23227660,888,"*","Promoter (<=1kb)",4,23186412,23226711,40300,2,"FBgn0262975","FBtr0308227",-62
"22173","chr3R",23231515,23231900,386,"*","Exon (FBtr0084390/FBgn0039064, exon 8 of 13)",4,23186412,23226711,40300,2,"FBgn0262975","FBtr0308227",-4804
"22174","chr3R",23250584,23252276,1693,"*","Promoter (<=1kb)",4,23249443,23251300,1858,2,"FBgn0039065","FBtr0334499",0
"22175","chr3R",23252839,23253393,555,"*","Promoter (1-2kb)",4,23251563,23255071,3509,1,"FBgn0039066","FBtr0084375",1276
"22176","chr3R",23256871,23258026,1156,"*","Promoter (<=1kb)",4,23255070,23258087,3018,2,"FBgn0039067","FBtr0084387",61
"22177","chr3R",23258954,23260309,1356,"*","Promoter (<=1kb)",4,23258880,23260602,1723,1,"FBgn0039068","FBtr0307596",74
"22178","chr3R",23265867,23266081,215,"*","Promoter (1-2kb)",4,23264647,23267912,3266,2,"FBgn0004882","FBtr0084386",1831
"22179","chr3R",23266630,23266960,331,"*","Promoter (<=1kb)",4,23264647,23267912,3266,2,"FBgn0004882","FBtr0084386",952
"22180","chr3R",23269403,23269984,582,"*","Promoter (<=1kb)",4,23264647,23270285,5639,2,"FBgn0004882","FBtr0084385",301
"22181","chr3R",23278144,23278358,215,"*","Promoter (2-3kb)",4,23260610,23280856,20247,2,"FBgn0004882","FBtr0334498",2498
"22182","chr3R",23278881,23279580,700,"*","Promoter (1-2kb)",4,23260610,23280856,20247,2,"FBgn0004882","FBtr0334498",1276
"22183","chr3R",23282873,23283231,359,"*","Promoter (<=1kb)",4,23284002,23286041,2040,1,"FBgn0039069","FBtr0084378",-771
"22184","chr3R",23285968,23286453,486,"*","Promoter (1-2kb)",4,23284701,23286041,1341,1,"FBgn0039069","FBtr0334497",1267
"22185","chr3R",23289780,23290877,1098,"*","Promoter (<=1kb)",4,23288217,23290189,1973,2,"FBgn0039071","FBtr0084382",0
"22186","chr3R",23293140,23293384,245,"*","Promoter (1-2kb)",4,23290231,23295238,5008,2,"FBgn0003118","FBtr0334554",1854
"22187","chr3R",23293744,23296240,2497,"*","Promoter (<=1kb)",4,23290231,23295238,5008,2,"FBgn0003118","FBtr0334554",0
"22188","chr3R",23296496,23296947,452,"*","Promoter (1-2kb)",4,23290944,23295238,4295,2,"FBgn0003118","FBtr0089715",-1258
"22189","chr3R",23297288,23297550,263,"*","Promoter (2-3kb)",4,23290944,23295238,4295,2,"FBgn0003118","FBtr0089715",-2050
"22190","chr3R",23300099,23300567,469,"*","Intron (FBtr0089717/FBgn0003118, intron 6 of 8)",4,23290944,23295238,4295,2,"FBgn0003118","FBtr0089715",-4861
"22191","chr3R",23301378,23301816,439,"*","Intron (FBtr0089717/FBgn0003118, intron 6 of 8)",4,23290944,23295238,4295,2,"FBgn0003118","FBtr0089715",-6140
"22192","chr3R",23306214,23306862,649,"*","Intron (FBtr0089717/FBgn0003118, intron 6 of 8)",4,23290944,23314315,23372,2,"FBgn0003118","FBtr0089716",7453
"22193","chr3R",23307168,23308119,952,"*","Intron (FBtr0089717/FBgn0003118, intron 6 of 8)",4,23290944,23314315,23372,2,"FBgn0003118","FBtr0089716",6196
"22194","chr3R",23309965,23310187,223,"*","Intron (FBtr0089717/FBgn0003118, intron 6 of 8)",4,23290944,23314315,23372,2,"FBgn0003118","FBtr0089716",4128
"22195","chr3R",23314334,23317076,2743,"*","Promoter (<=1kb)",4,23290944,23314315,23372,2,"FBgn0003118","FBtr0089716",-19
"22196","chr3R",23318593,23318952,360,"*","Intron (FBtr0089717/FBgn0003118, intron 3 of 8)",4,23290944,23314315,23372,2,"FBgn0003118","FBtr0089716",-4278
"22197","chr3R",23320375,23322517,2143,"*","Intron (FBtr0089717/FBgn0003118, intron 3 of 8)",4,23290944,23314315,23372,2,"FBgn0003118","FBtr0089716",-6060
"22198","chr3R",23327540,23328014,475,"*","Intron (FBtr0089717/FBgn0003118, intron 3 of 8)",4,23333504,23333803,300,2,"FBgn0267759","FBtr0347323",5789
"22199","chr3R",23330051,23330662,612,"*","Intron (FBtr0089717/FBgn0003118, intron 3 of 8)",4,23333504,23333803,300,2,"FBgn0267759","FBtr0347323",3141
"22200","chr3R",23334349,23334691,343,"*","Promoter (<=1kb)",4,23333504,23333803,300,2,"FBgn0267759","FBtr0347323",-546
"22201","chr3R",23335223,23335629,407,"*","Promoter (1-2kb)",4,23333504,23333803,300,2,"FBgn0267759","FBtr0347323",-1420
"22202","chr3R",23336755,23337581,827,"*","Promoter (2-3kb)",4,23333504,23333803,300,2,"FBgn0267759","FBtr0347323",-2952
"22203","chr3R",23338009,23339030,1022,"*","Intron (FBtr0089717/FBgn0003118, intron 2 of 8)",4,23333504,23333803,300,2,"FBgn0267759","FBtr0347323",-4206
"22204","chr3R",23342185,23342399,215,"*","Intron (FBtr0089717/FBgn0003118, intron 1 of 8)",4,23290231,23346167,55937,2,"FBgn0003118","FBtr0089717",3768
"22205","chr3R",23342758,23342994,237,"*","Intron (FBtr0089717/FBgn0003118, intron 1 of 8)",4,23290231,23346167,55937,2,"FBgn0003118","FBtr0089717",3173
"22206","chr3R",23343646,23344067,422,"*","Promoter (2-3kb)",4,23290231,23346167,55937,2,"FBgn0003118","FBtr0089717",2100
"22207","chr3R",23344855,23345075,221,"*","Promoter (1-2kb)",4,23290231,23346167,55937,2,"FBgn0003118","FBtr0089717",1092
"22208","chr3R",23345816,23346645,830,"*","Promoter (<=1kb)",4,23290231,23346167,55937,2,"FBgn0003118","FBtr0089717",0
"22209","chr3R",23348503,23349067,565,"*","Promoter (<=1kb)",4,23348128,23355163,7036,1,"FBgn0264326","FBtr0084408",375
"22210","chr3R",23349772,23350005,234,"*","Promoter (1-2kb)",4,23348128,23355163,7036,1,"FBgn0264326","FBtr0084408",1644
"22211","chr3R",23351389,23352140,752,"*","Exon (FBtr0084408/FBgn0264326, exon 3 of 4)",4,23348128,23355163,7036,1,"FBgn0264326","FBtr0084408",3261
"22212","chr3R",23353353,23354072,720,"*","Promoter (1-2kb)",4,23355255,23356011,757,2,"FBgn0016119","FBtr0305982",1939
"22213","chr3R",23354691,23355142,452,"*","Promoter (<=1kb)",4,23355255,23356011,757,2,"FBgn0016119","FBtr0305982",869
"22214","chr3R",23355435,23355678,244,"*","Promoter (<=1kb)",4,23355255,23356011,757,2,"FBgn0016119","FBtr0305982",333
"22215","chr3R",23357776,23358077,302,"*","Promoter (<=1kb)",4,23358812,23359928,1117,1,"FBgn0002622","FBtr0084410",-735
"22216","chr3R",23359276,23359586,311,"*","Promoter (<=1kb)",4,23358812,23360207,1396,1,"FBgn0002622","FBtr0346349",464
"22217","chr3R",23360267,23361576,1310,"*","Promoter (1-2kb)",4,23358812,23360207,1396,1,"FBgn0002622","FBtr0346349",1455
"22218","chr3R",23362882,23363329,448,"*","Promoter (<=1kb)",4,23361889,23363568,1680,2,"FBgn0039073","FBtr0339619",239
"22219","chr3R",23369386,23370363,978,"*","Promoter (2-3kb)",4,23372006,23372649,644,2,"FBgn0265381","FBtr0339618",2286
"22220","chr3R",23381669,23382096,428,"*","Promoter (<=1kb)",4,23377211,23382821,5611,2,"FBgn0039075","FBtr0339616",725
"22221","chr3R",23386147,23387137,991,"*","Promoter (1-2kb)",4,23377211,23384777,7567,2,"FBgn0039075","FBtr0301085",-1370
"22222","chr3R",23387809,23388023,215,"*","Promoter (<=1kb)",4,23388373,23388898,526,2,"FBgn0051515","FBtr0304565",875
"22223","chr3R",23391754,23392346,593,"*","Promoter (1-2kb)",4,23390144,23390566,423,1,"FBgn0263217","FBtr0307594",1610
"22224","chr3R",23392712,23393412,701,"*","Promoter (2-3kb)",4,23390144,23390566,423,1,"FBgn0263217","FBtr0307594",2568
"22225","chr3R",23398578,23398860,283,"*","Promoter (<=1kb)",4,23399239,23399778,540,2,"FBgn0265382","FBtr0339615",918
"22226","chr3R",23403934,23404255,322,"*","Promoter (<=1kb)",4,23402608,23403728,1121,2,"FBgn0039077","FBtr0299867",-206
"22227","chr3R",23407276,23407867,592,"*","Promoter (1-2kb)",4,23405509,23407402,1894,1,"FBgn0259194","FBtr0299678",1767
"22228","chr3R",23421602,23421816,215,"*","Intron (FBtr0310575/FBgn0039078, intron 1 of 2)",4,23425602,23426029,428,2,"FBgn0263777","FBtr0310577",4213
"22229","chr3R",23437196,23437479,284,"*","Intron (FBtr0303342/FBgn0039078, intron 2 of 3)",4,23408684,23431474,22791,2,"FBgn0039078","FBtr0310575",-5722
