"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"14317","chr3R",15826850,15827064,215,"*","Promoter (1-2kb)",4,15825747,15830321,4575,1,"FBgn0038366","FBtr0083180",1103
"14318","chr3R",15828942,15829482,541,"*","Exon (FBtr0083180/FBgn0038366, exon 4 of 8)",4,15823019,15832632,9614,2,"FBgn0003227","FBtr0083193",3150
"14319","chr3R",15831930,15832377,448,"*","Promoter (<=1kb)",4,15823019,15832632,9614,2,"FBgn0003227","FBtr0083193",255
"14320","chr3R",15836082,15836296,215,"*","Promoter (<=1kb)",4,15836287,15836354,68,2,"FBgn0263525","FBtr0309604",58
"14321","chr3R",15845019,15845466,448,"*","Promoter (1-2kb)",4,15846534,15848436,1903,1,"FBgn0038373","FBtr0083184",-1068
"14322","chr3R",15854818,15855429,612,"*","Promoter (1-2kb)",4,15844466,15853581,9116,2,"FBgn0265048","FBtr0083189",-1237
"14323","chr3R",15856780,15857339,560,"*","Promoter (<=1kb)",4,15853868,15857470,3603,2,"FBgn0038376","FBtr0083188",131
"14324","chr3R",15875480,15875903,424,"*","Promoter (<=1kb)",4,15857871,15875939,18069,2,"FBgn0051183","FBtr0346151",36
"14325","chr3R",15889911,15890196,286,"*","5' UTR",4,15889194,15896078,6885,2,"FBgn0038380","FBtr0083249",5882
"14326","chr3R",15890730,15891502,773,"*","Intron (FBtr0083249/FBgn0038380, intron 1 of 3)",4,15889194,15896078,6885,2,"FBgn0038380","FBtr0083249",4576
"14327","chr3R",15893606,15893820,215,"*","Promoter (2-3kb)",4,15889194,15896078,6885,2,"FBgn0038380","FBtr0083249",2258
"14328","chr3R",15896100,15896802,703,"*","Promoter (<=1kb)",4,15889194,15896078,6885,2,"FBgn0038380","FBtr0083249",-22
"14329","chr3R",15899904,15900118,215,"*","Promoter (1-2kb)",4,15896926,15901382,4457,2,"FBgn0027657","FBtr0083246",1264
"14330","chr3R",15913948,15914162,215,"*","Promoter (2-3kb)",4,15910372,15916722,6351,2,"FBgn0266566","FBtr0344672",2560
"14331","chr3R",15916058,15916536,479,"*","Promoter (<=1kb)",4,15910372,15916722,6351,2,"FBgn0266566","FBtr0344672",186
"14332","chr3R",15919952,15920166,215,"*","Promoter (<=1kb)",4,15920898,15932887,11990,1,"FBgn0038385","FBtr0083201",-732
"14333","chr3R",15920970,15921331,362,"*","Promoter (<=1kb)",4,15920898,15932887,11990,1,"FBgn0038385","FBtr0083201",72
"14334","chr3R",15927007,15927678,672,"*","Promoter (<=1kb)",4,15926217,15926728,512,1,"FBgn0085305","FBtr0112471",790
"14335","chr3R",15931014,15931648,635,"*","Promoter (2-3kb)",4,15932700,15933734,1035,2,"FBgn0038386","FBtr0083242",2086
"14336","chr3R",15934243,15934625,383,"*","Promoter (<=1kb)",4,15933859,15934940,1082,1,"FBgn0038387","FBtr0083203",384
"14337","chr3R",15951494,15951708,215,"*","Promoter (<=1kb)",4,15950201,15950943,743,2,"FBgn0286741","FBtr0474097",-551
"14338","chr3R",15955955,15956209,255,"*","Exon (FBtr0474164/FBgn0013334, exon 7 of 9)",4,15950201,15950943,743,2,"FBgn0286741","FBtr0474097",-5012
"14339","chr3R",15963581,15964153,573,"*","Promoter (<=1kb)",4,15962167,15963867,1701,2,"FBgn0038388","FBtr0083240",0
"14340","chr3R",15975251,15975798,548,"*","Promoter (<=1kb)",4,15976565,15983451,6887,1,"FBgn0022787","FBtr0344471",-767
"14341","chr3R",15977324,15978205,882,"*","Promoter (<=1kb)",4,15976565,15983451,6887,1,"FBgn0022787","FBtr0344471",759
"14342","chr3R",15981487,15981934,448,"*","Exon (FBtr0301715/FBgn0022787, exon 5 of 7)",4,15986152,16004081,17930,1,"FBgn0003507","FBtr0100595",-4218
"14343","chr3R",15986285,15987141,857,"*","Promoter (<=1kb)",4,15986181,15993665,7485,1,"FBgn0264982","FBtr0335425",104
"14344","chr3R",15990465,15991306,842,"*","Promoter (1-2kb)",4,15992434,16004081,11648,1,"FBgn0003507","FBtr0335423",-1128
"14345","chr3R",15993894,15994733,840,"*","Promoter (<=1kb)",4,15994140,16004081,9942,1,"FBgn0003507","FBtr0083215",0
"14346","chr3R",15995170,15995813,644,"*","Promoter (1-2kb)",4,15994140,16004081,9942,1,"FBgn0003507","FBtr0083216",1030
"14347","chr3R",15996522,15996736,215,"*","Promoter (2-3kb)",4,15994140,16004081,9942,1,"FBgn0003507","FBtr0083216",2382
"14348","chr3R",15997149,15997363,215,"*","Intron (FBtr0100595/FBgn0003507, intron 2 of 7)",4,15994140,16004081,9942,1,"FBgn0003507","FBtr0083216",3009
"14349","chr3R",15997711,15998164,454,"*","Intron (FBtr0100595/FBgn0003507, intron 2 of 7)",4,15994140,16004081,9942,1,"FBgn0003507","FBtr0083216",3571
"14350","chr3R",15999795,16000242,448,"*","Exon (FBtr0100595/FBgn0003507, exon 4 of 8)",4,15994140,16004081,9942,1,"FBgn0003507","FBtr0083216",5655
"14351","chr3R",16003016,16003230,215,"*","3' UTR",4,16004321,16008073,3753,2,"FBgn0262028","FBtr0309032",4843
"14352","chr3R",16005057,16005588,532,"*","Promoter (2-3kb)",4,16004321,16008073,3753,2,"FBgn0262028","FBtr0309032",2485
"14353","chr3R",16006507,16006730,224,"*","Promoter (1-2kb)",4,16004321,16008073,3753,2,"FBgn0262028","FBtr0309032",1343
"14354","chr3R",16008977,16009405,429,"*","Promoter (<=1kb)",4,16009105,16019133,10029,1,"FBgn0038391","FBtr0303260",0
"14355","chr3R",16010517,16010803,287,"*","Promoter (1-2kb)",4,16009105,16019133,10029,1,"FBgn0038391","FBtr0303261",1412
"14356","chr3R",16011769,16012213,445,"*","Promoter (<=1kb)",4,16012274,16019133,6860,1,"FBgn0038391","FBtr0083218",-61
"14357","chr3R",16013588,16014039,452,"*","Promoter (1-2kb)",4,16012274,16019133,6860,1,"FBgn0038391","FBtr0083218",1314
"14358","chr3R",16015380,16016760,1381,"*","Exon (FBtr0303260/FBgn0038391, exon 2 of 6)",4,16012274,16019133,6860,1,"FBgn0038391","FBtr0083218",3106
"14359","chr3R",16018748,16019006,259,"*","3' UTR",4,16012274,16019133,6860,1,"FBgn0038391","FBtr0083218",6474
"14360","chr3R",16019464,16019947,484,"*","Distal Intergenic",4,16026079,16041796,15718,1,"FBgn0003117","FBtr0335427",-6132
"14361","chr3R",16020711,16020981,271,"*","Distal Intergenic",4,16026079,16041796,15718,1,"FBgn0003117","FBtr0335427",-5098
"14362","chr3R",16026280,16026574,295,"*","Promoter (<=1kb)",4,16026252,16040915,14664,1,"FBgn0003117","FBtr0083220",28
"14363","chr3R",16030483,16030725,243,"*","Intron (FBtr0335427/FBgn0003117, intron 1 of 3)",4,16034586,16040915,6330,1,"FBgn0003117","FBtr0083221",-3861
"14364","chr3R",16032502,16032805,304,"*","Promoter (1-2kb)",4,16034586,16040915,6330,1,"FBgn0003117","FBtr0083221",-1781
"14365","chr3R",16034256,16034470,215,"*","Promoter (<=1kb)",4,16034586,16040915,6330,1,"FBgn0003117","FBtr0083221",-116
"14366","chr3R",16034895,16036000,1106,"*","Promoter (<=1kb)",4,16034586,16041796,7211,1,"FBgn0003117","FBtr0335426",309
"14367","chr3R",16038607,16038821,215,"*","5' UTR",4,16034586,16041796,7211,1,"FBgn0003117","FBtr0335426",4021
"14368","chr3R",16039188,16040867,1680,"*","Promoter (2-3kb)",4,16043498,16044832,1335,1,"FBgn0038394","FBtr0083222",-2631
"14369","chr3R",16048249,16048927,679,"*","Promoter (<=1kb)",4,16046347,16049421,3075,2,"FBgn0024222","FBtr0304804",494
"14370","chr3R",16049536,16049763,228,"*","Promoter (<=1kb)",4,16049670,16050693,1024,1,"FBgn0038396","FBtr0083223",0
"14371","chr3R",16058222,16058436,215,"*","Exon (FBtr0301479/FBgn0027948, exon 10 of 15)",4,16051878,16060675,8798,1,"FBgn0027948","FBtr0304803",6344
"14372","chr3R",16070010,16070224,215,"*","Promoter (1-2kb)",4,16069675,16072054,2380,2,"FBgn0026059","FBtr0303845",1830
"14373","chr3R",16071733,16072315,583,"*","Promoter (<=1kb)",4,16069675,16072054,2380,2,"FBgn0026059","FBtr0303845",0
"14374","chr3R",16075080,16075721,642,"*","Promoter (<=1kb)",4,16068523,16076164,7642,2,"FBgn0026059","FBtr0083233",443
"14375","chr3R",16078105,16078552,448,"*","Promoter (1-2kb)",4,16068523,16076164,7642,2,"FBgn0026059","FBtr0332439",-1941
"14376","chr3R",16079716,16079973,258,"*","Promoter (1-2kb)",4,16078980,16080992,2013,2,"FBgn0052855","FBtr0083234",1019
"14377","chr3R",16080361,16080612,252,"*","Promoter (<=1kb)",4,16078980,16080992,2013,2,"FBgn0052855","FBtr0083234",380
"14378","chr3R",16081017,16081477,461,"*","Promoter (<=1kb)",4,16078980,16080992,2013,2,"FBgn0052855","FBtr0083234",-25
"14379","chr3R",16083310,16084246,937,"*","Promoter (<=1kb)",4,16083878,16087222,3345,1,"FBgn0038398","FBtr0345306",0
"14380","chr3R",16085046,16085836,791,"*","Promoter (<=1kb)",4,16085505,16087222,1718,1,"FBgn0038398","FBtr0083225",0
"14381","chr3R",16086163,16086377,215,"*","Promoter (<=1kb)",4,16085505,16087222,1718,1,"FBgn0038398","FBtr0083225",658
"14382","chr3R",16086796,16087021,226,"*","Promoter (1-2kb)",4,16085505,16087222,1718,1,"FBgn0038398","FBtr0083225",1291
"14383","chr3R",16088112,16088594,483,"*","Promoter (2-3kb)",4,16085505,16087222,1718,1,"FBgn0038398","FBtr0083225",2607
"14384","chr3R",16089037,16089251,215,"*","Exon (FBtr0083229/FBgn0026059, exon 8 of 18)",4,16085505,16087222,1718,1,"FBgn0038398","FBtr0083225",3532
"14385","chr3R",16091001,16091252,252,"*","Promoter (2-3kb)",4,16069675,16094150,24476,2,"FBgn0026059","FBtr0110973",2898
"14386","chr3R",16093572,16093815,244,"*","Promoter (<=1kb)",4,16069675,16094150,24476,2,"FBgn0026059","FBtr0110973",335
"14387","chr3R",16095652,16095887,236,"*","Promoter (1-2kb)",4,16069675,16094150,24476,2,"FBgn0026059","FBtr0110973",-1502
"14388","chr3R",16096285,16096920,636,"*","Promoter (1-2kb)",4,16068523,16098761,30239,2,"FBgn0026059","FBtr0083229",1841
"14389","chr3R",16097421,16097635,215,"*","Promoter (1-2kb)",4,16068523,16098761,30239,2,"FBgn0026059","FBtr0083229",1126
"14390","chr3R",16098293,16098572,280,"*","Promoter (<=1kb)",4,16068523,16098761,30239,2,"FBgn0026059","FBtr0083229",189
"14391","chr3R",16101032,16102115,1084,"*","Promoter (<=1kb)",4,16100760,16104515,3756,1,"FBgn0010379","FBtr0344470",272
"14392","chr3R",16102738,16102952,215,"*","Promoter (1-2kb)",4,16100760,16104515,3756,1,"FBgn0010379","FBtr0344470",1978
"14393","chr3R",16104900,16105114,215,"*","3' UTR",4,16100760,16104515,3756,1,"FBgn0010379","FBtr0344470",4140
"14394","chr3R",16106458,16106672,215,"*","Distal Intergenic",4,16100760,16104515,3756,1,"FBgn0010379","FBtr0344470",5698
"14395","chr3R",16107032,16107418,387,"*","Distal Intergenic",4,16100760,16104515,3756,1,"FBgn0010379","FBtr0344470",6272
"14396","chr3R",16108672,16109294,623,"*","Distal Intergenic",4,16116161,16145284,29124,1,"FBgn0003319","FBtr0344008",-6867
"14397","chr3R",16121240,16121615,376,"*","Intron (FBtr0344008/FBgn0003319, intron 1 of 10)",4,16116161,16145284,29124,1,"FBgn0003319","FBtr0344008",5079
"14398","chr3R",16148316,16148948,633,"*","Promoter (1-2kb)",4,16147029,16149636,2608,1,"FBgn0038401","FBtr0344009",1287
"14399","chr3R",16155140,16155838,699,"*","Promoter (<=1kb)",4,16154982,16171766,16785,1,"FBgn0063649","FBtr0113477",158
"14400","chr3R",16156944,16157335,392,"*","Promoter (<=1kb)",4,16158161,16170810,12650,1,"FBgn0063649","FBtr0083252",-826
"14401","chr3R",16160605,16160819,215,"*","Promoter (2-3kb)",4,16158161,16171766,13606,1,"FBgn0063649","FBtr0309302",2444
"14402","chr3R",16174099,16174313,215,"*","Promoter (2-3kb)",4,16171991,16180475,8485,1,"FBgn0038404","FBtr0113241",2108
"14403","chr3R",16176237,16176844,608,"*","Intron (FBtr0083253/FBgn0038404, intron 2 of 6)",4,16181020,16186235,5216,1,"FBgn0038405","FBtr0100110",-4176
"14404","chr3R",16177112,16177747,636,"*","Exon (FBtr0083253/FBgn0038404, exon 3 of 7)",4,16181020,16186235,5216,1,"FBgn0038405","FBtr0100110",-3273
"14405","chr3R",16180568,16181025,458,"*","Promoter (<=1kb)",4,16181020,16186235,5216,1,"FBgn0038405","FBtr0100110",0
"14406","chr3R",16185006,16185533,528,"*","Promoter (1-2kb)",4,16186156,16186897,742,2,"FBgn0024491","FBtr0083279",1364
"14407","chr3R",16187639,16188048,410,"*","Promoter (<=1kb)",4,16186999,16197584,10586,1,"FBgn0086370","FBtr0083255",640
"14408","chr3R",16189316,16189573,258,"*","Promoter (<=1kb)",4,16186156,16189564,3409,2,"FBgn0024491","FBtr0347200",0
"14409","chr3R",16190404,16190734,331,"*","Promoter (<=1kb)",4,16186156,16189564,3409,2,"FBgn0024491","FBtr0347201",-840
"14410","chr3R",16196096,16196357,262,"*","Promoter (1-2kb)",4,16194578,16197584,3007,1,"FBgn0086370","FBtr0344473",1518
"14411","chr3R",16200580,16201136,557,"*","Promoter (1-2kb)",4,16198000,16203083,5084,2,"FBgn0038407","FBtr0083278",1947
"14412","chr3R",16203050,16203285,236,"*","Promoter (<=1kb)",4,16198000,16203083,5084,2,"FBgn0038407","FBtr0083278",0
"14413","chr3R",16203898,16204290,393,"*","Promoter (<=1kb)",4,16203371,16204961,1591,1,"FBgn0051287","FBtr0345259",527
"14414","chr3R",16204647,16204937,291,"*","Promoter (<=1kb)",4,16204194,16205250,1057,2,"FBgn0010438","FBtr0083277",313
"14415","chr3R",16207000,16207798,799,"*","Promoter (<=1kb)",4,16208673,16209054,382,1,"FBgn0267200","FBtr0346352",-875
"14416","chr3R",16212032,16212873,842,"*","Promoter (<=1kb)",4,16213488,16213787,300,1,"FBgn0267202","FBtr0346355",-615
"14417","chr3R",16219320,16220049,730,"*","Distal Intergenic",4,16223395,16223854,460,1,"FBgn0267203","FBtr0346359",-3346
"14418","chr3R",16222241,16222876,636,"*","Promoter (<=1kb)",4,16223395,16223854,460,1,"FBgn0267203","FBtr0346359",-519
"14419","chr3R",16223122,16223748,627,"*","Promoter (<=1kb)",4,16223395,16223854,460,1,"FBgn0267203","FBtr0346359",0
"14420","chr3R",16224611,16225035,425,"*","Promoter (<=1kb)",4,16225651,16260329,34679,1,"FBgn0040071","FBtr0083257",-616
"14421","chr3R",16225528,16225742,215,"*","Promoter (<=1kb)",4,16225651,16260329,34679,1,"FBgn0040071","FBtr0083257",0
"14422","chr3R",16226042,16226439,398,"*","Promoter (<=1kb)",4,16225651,16260329,34679,1,"FBgn0040071","FBtr0083257",391
"14423","chr3R",16230006,16231530,1525,"*","Intron (FBtr0083257/FBgn0040071, intron 1 of 1)",4,16225651,16260329,34679,1,"FBgn0040071","FBtr0083257",4355
"14424","chr3R",16234248,16234622,375,"*","Intron (FBtr0083257/FBgn0040071, intron 1 of 1)",4,16242816,16260329,17514,1,"FBgn0040071","FBtr0083258",-8194
"14425","chr3R",16235025,16235465,441,"*","Intron (FBtr0083257/FBgn0040071, intron 1 of 1)",4,16242816,16260329,17514,1,"FBgn0040071","FBtr0083258",-7351
"14426","chr3R",16239880,16240106,227,"*","Promoter (2-3kb)",4,16242816,16260329,17514,1,"FBgn0040071","FBtr0083258",-2710
"14427","chr3R",16240494,16241668,1175,"*","Promoter (1-2kb)",4,16242816,16260329,17514,1,"FBgn0040071","FBtr0083258",-1148
"14428","chr3R",16242021,16242816,796,"*","Promoter (<=1kb)",4,16242816,16260329,17514,1,"FBgn0040071","FBtr0083258",0
"14429","chr3R",16245305,16247573,2269,"*","Promoter (2-3kb)",4,16242816,16260329,17514,1,"FBgn0040071","FBtr0083258",2489
"14430","chr3R",16249440,16249654,215,"*","Intron (FBtr0083257/FBgn0040071, intron 1 of 1)",4,16242816,16260329,17514,1,"FBgn0040071","FBtr0083258",6624
"14431","chr3R",16249940,16250647,708,"*","Intron (FBtr0083257/FBgn0040071, intron 1 of 1)",4,16242816,16260329,17514,1,"FBgn0040071","FBtr0083258",7124
"14432","chr3R",16251148,16251362,215,"*","Intron (FBtr0083257/FBgn0040071, intron 1 of 1)",4,16242816,16260329,17514,1,"FBgn0040071","FBtr0083258",8332
"14433","chr3R",16252891,16253338,448,"*","Intron (FBtr0083257/FBgn0040071, intron 1 of 1)",4,16242816,16260329,17514,1,"FBgn0040071","FBtr0083258",10075
"14434","chr3R",16257706,16258153,448,"*","Exon (FBtr0083257/FBgn0040071, exon 2 of 2)",4,16261355,16264095,2741,2,"FBgn0040237","FBtr0083276",5942
"14435","chr3R",16258443,16259256,814,"*","Exon (FBtr0083257/FBgn0040071, exon 2 of 2)",4,16261355,16264095,2741,2,"FBgn0040237","FBtr0083276",4839
"14436","chr3R",16262027,16262255,229,"*","Promoter (1-2kb)",4,16261355,16264095,2741,2,"FBgn0040237","FBtr0083276",1840
"14437","chr3R",16262503,16262717,215,"*","Promoter (1-2kb)",4,16261355,16264095,2741,2,"FBgn0040237","FBtr0083276",1378
"14438","chr3R",16267702,16267928,227,"*","Promoter (<=1kb)",4,16267012,16268433,1422,1,"FBgn0020399","FBtr0083260",690
"14439","chr3R",16271804,16272063,260,"*","Promoter (<=1kb)",4,16268329,16272415,4087,2,"FBgn0261286","FBtr0083275",352
"14440","chr3R",16274346,16274821,476,"*","Promoter (1-2kb)",4,16273001,16304768,31768,1,"FBgn0250823","FBtr0334606",1345
"14441","chr3R",16275322,16275634,313,"*","Promoter (2-3kb)",4,16273001,16304768,31768,1,"FBgn0250823","FBtr0334606",2321
"14442","chr3R",16275998,16276212,215,"*","Promoter (2-3kb)",4,16273001,16304768,31768,1,"FBgn0250823","FBtr0334606",2997
"14443","chr3R",16280913,16281807,895,"*","Promoter (<=1kb)",4,16280889,16302721,21833,1,"FBgn0250823","FBtr0083263",24
"14444","chr3R",16283346,16283560,215,"*","Promoter (2-3kb)",4,16280889,16302721,21833,1,"FBgn0250823","FBtr0083263",2457
"14445","chr3R",16283960,16284405,446,"*","Intron (FBtr0083261/FBgn0250823, intron 2 of 11)",4,16280889,16302721,21833,1,"FBgn0250823","FBtr0083263",3071
"14446","chr3R",16284671,16285122,452,"*","Intron (FBtr0083261/FBgn0250823, intron 2 of 11)",4,16280889,16302721,21833,1,"FBgn0250823","FBtr0083263",3782
"14447","chr3R",16288567,16289276,710,"*","Promoter (<=1kb)",4,16289294,16302372,13079,1,"FBgn0250823","FBtr0100332",-18
"14448","chr3R",16296792,16297198,407,"*","Exon (FBtr0083261/FBgn0250823, exon 7 of 12)",4,16289294,16302372,13079,1,"FBgn0250823","FBtr0100332",7498
"14449","chr3R",16297983,16298197,215,"*","Intron (FBtr0083261/FBgn0250823, intron 8 of 11)",4,16305758,16308700,2943,1,"FBgn0038412","FBtr0083266",-7561
"14450","chr3R",16300423,16300814,392,"*","Intron (FBtr0083261/FBgn0250823, intron 10 of 11)",4,16305758,16308700,2943,1,"FBgn0038412","FBtr0083266",-4944
"14451","chr3R",16305885,16306099,215,"*","Promoter (<=1kb)",4,16305758,16308700,2943,1,"FBgn0038412","FBtr0083266",127
"14452","chr3R",16309117,16309513,397,"*","Distal Intergenic",4,16305758,16308700,2943,1,"FBgn0038412","FBtr0083266",3359
"14453","chr3R",16310352,16310566,215,"*","3' UTR",4,16305758,16308700,2943,1,"FBgn0038412","FBtr0083266",4594
"14454","chr3R",16313467,16313921,455,"*","Exon (FBtr0083273/FBgn0040271, exon 4 of 10)",4,16321403,16321475,73,1,"FBgn0011858","FBtr0083267",-7482
"14455","chr3R",16320294,16320652,359,"*","Promoter (<=1kb)",4,16321403,16321475,73,1,"FBgn0011858","FBtr0083267",-751
"14456","chr3R",16322152,16322982,831,"*","Promoter (<=1kb)",4,16321838,16322189,352,1,"FBgn0264836","FBtr0334698",314
"14457","chr3R",16323235,16323684,450,"*","Promoter (<=1kb)",4,16323415,16325128,1714,1,"FBgn0038414","FBtr0083269",0
"14458","chr3R",16323965,16324179,215,"*","Promoter (<=1kb)",4,16323415,16325128,1714,1,"FBgn0038414","FBtr0083269",550
"14459","chr3R",16324506,16324847,342,"*","Promoter (<=1kb)",4,16325492,16327331,1840,1,"FBgn0038415","FBtr0273219",-645
"14460","chr3R",16325833,16326427,595,"*","Promoter (<=1kb)",4,16325492,16327331,1840,1,"FBgn0038415","FBtr0273219",341
"14461","chr3R",16326735,16327018,284,"*","Promoter (<=1kb)",4,16327849,16329622,1774,1,"FBgn0038416","FBtr0083271",-831
"14462","chr3R",16327611,16328374,764,"*","Promoter (<=1kb)",4,16327849,16329622,1774,1,"FBgn0038416","FBtr0083271",0
"14463","chr3R",16328873,16329093,221,"*","Promoter (1-2kb)",4,16327849,16329622,1774,1,"FBgn0038416","FBtr0083271",1024
"14464","chr3R",16333978,16334192,215,"*","Intron (FBtr0083273/FBgn0040271, intron 1 of 9)",4,16310542,16338543,28002,2,"FBgn0040271","FBtr0083273",4351
"14465","chr3R",16341558,16341772,215,"*","Promoter (<=1kb)",4,16338943,16341988,3046,2,"FBgn0283477","FBtr0304727",216
"14466","chr3R",16343221,16343597,377,"*","Promoter (<=1kb)",4,16342318,16345829,3512,1,"FBgn0038418","FBtr0301514",903
"14467","chr3R",16343998,16344233,236,"*","Promoter (1-2kb)",4,16342318,16345829,3512,1,"FBgn0038418","FBtr0301514",1680
"14468","chr3R",16346840,16347623,784,"*","Promoter (1-2kb)",4,16345825,16349226,3402,2,"FBgn0038419","FBtr0334733",1603
"14469","chr3R",16347893,16348340,448,"*","Promoter (<=1kb)",4,16345825,16349226,3402,2,"FBgn0038419","FBtr0334733",886
"14470","chr3R",16348841,16349488,648,"*","Promoter (<=1kb)",4,16349404,16350801,1398,1,"FBgn0027095","FBtr0083283",0
"14471","chr3R",16352845,16353059,215,"*","Intron (FBtr0345202/FBgn0038420, intron 1 of 3)",4,16349404,16350801,1398,1,"FBgn0027095","FBtr0083283",3441
"14472","chr3R",16353531,16353779,249,"*","Intron (FBtr0345202/FBgn0038420, intron 1 of 3)",4,16350786,16357015,6230,2,"FBgn0038420","FBtr0345202",3236
"14473","chr3R",16354563,16356018,1456,"*","Promoter (<=1kb)",4,16350786,16357015,6230,2,"FBgn0038420","FBtr0345202",997
"14474","chr3R",16356379,16356593,215,"*","Promoter (<=1kb)",4,16350786,16357015,6230,2,"FBgn0038420","FBtr0345202",422
"14475","chr3R",16357068,16357282,215,"*","Promoter (<=1kb)",4,16350906,16357015,6110,2,"FBgn0038420","FBtr0083324",-53
"14476","chr3R",16358848,16359080,233,"*","Promoter (<=1kb)",4,16357535,16359318,1784,2,"FBgn0038421","FBtr0345208",238
"14477","chr3R",16365278,16365694,417,"*","Promoter (2-3kb)",4,16360329,16368306,7978,2,"FBgn0038422","FBtr0083320",2612
"14478","chr3R",16368022,16368400,379,"*","Promoter (<=1kb)",4,16360329,16368306,7978,2,"FBgn0038422","FBtr0083320",0
"14479","chr3R",16391023,16391237,215,"*","Intron (FBtr0083318/FBgn0003513, intron 2 of 7)",4,16374434,16403683,29250,2,"FBgn0003513","FBtr0083318",12446
"14480","chr3R",16403138,16403759,622,"*","Promoter (<=1kb)",4,16374434,16403683,29250,2,"FBgn0003513","FBtr0083318",0
"14481","chr3R",16410428,16410646,219,"*","Distal Intergenic",4,16406641,16407107,467,1,"FBgn0267190","FBtr0346324",3787
"14482","chr3R",16424205,16424804,600,"*","Promoter (<=1kb)",4,16424987,16425060,74,2,"FBgn0051497","FBtr0083317",256
"14483","chr3R",16431763,16432425,663,"*","Promoter (<=1kb)",4,16432197,16432897,701,1,"FBgn0051279","FBtr0337013",0
"14484","chr3R",16433921,16434284,364,"*","Promoter (<=1kb)",4,16434899,16436066,1168,1,"FBgn0038425","FBtr0083287",-615
"14485","chr3R",16447073,16448485,1413,"*","3' UTR",4,16443244,16444804,1561,1,"FBgn0038429","FBtr0083289",3829
"14486","chr3R",16449064,16449692,629,"*","Intron (FBtr0305003/FBgn0044826, intron 1 of 1)",4,16445007,16453821,8815,2,"FBgn0044826","FBtr0305003",4129
"14487","chr3R",16450734,16451333,600,"*","Promoter (2-3kb)",4,16445007,16453821,8815,2,"FBgn0044826","FBtr0305003",2488
"14488","chr3R",16451987,16452551,565,"*","Promoter (1-2kb)",4,16445007,16453821,8815,2,"FBgn0044826","FBtr0305003",1270
"14489","chr3R",16463569,16463783,215,"*","Exon (FBtr0290134/FBgn0250754, exon 7 of 7)",4,16458280,16469663,11384,2,"FBgn0250754","FBtr0290134",5880
"14490","chr3R",16465174,16465388,215,"*","Exon (FBtr0290134/FBgn0250754, exon 7 of 7)",4,16458280,16469663,11384,2,"FBgn0250754","FBtr0290134",4275
"14491","chr3R",16470456,16470724,269,"*","Promoter (<=1kb)",4,16470099,16471406,1308,1,"FBgn0027053","FBtr0334535",357
"14492","chr3R",16471066,16471424,359,"*","Promoter (<=1kb)",4,16470099,16471406,1308,1,"FBgn0027053","FBtr0334535",967
"14493","chr3R",16481602,16481829,228,"*","Promoter (<=1kb)",4,16481234,16481878,645,1,"FBgn0004087","FBtr0083295",368
"14494","chr3R",16496001,16496285,285,"*","Promoter (<=1kb)",4,16484566,16495422,10857,2,"FBgn0038439","FBtr0301702",-579
"14495","chr3R",16500076,16500684,609,"*","Promoter (<=1kb)",4,16499058,16501050,1993,2,"FBgn0028381","FBtr0083304",366
"14496","chr3R",16523301,16523515,215,"*","Intron (FBtr0336775/FBgn0259244, intron 2 of 13)",4,16526931,16527416,486,2,"FBgn0267694","FBtr0347204",3901
"14497","chr3R",16524978,16525416,439,"*","Promoter (1-2kb)",4,16526931,16527416,486,2,"FBgn0267694","FBtr0347204",2000
"14498","chr3R",16572000,16572408,409,"*","Promoter (<=1kb)",4,16571515,16573158,1644,1,"FBgn0038445","FBtr0083301",485
"14499","chr3R",16573104,16573551,448,"*","Promoter (<=1kb)",4,16573179,16573752,574,2,"FBgn0038446","FBtr0083303",201
"14500","chr3R",16588577,16589023,447,"*","Distal Intergenic",4,16574543,16583663,9121,2,"FBgn0020907","FBtr0083361",-4914
"14501","chr3R",16589351,16589565,215,"*","Distal Intergenic",4,16594414,16597241,2828,1,"FBgn0038447","FBtr0083327",-4849
"14502","chr3R",16603411,16603625,215,"*","Promoter (1-2kb)",4,16597073,16604861,7789,2,"FBgn0027562","FBtr0083360",1236
"14503","chr3R",16609984,16610198,215,"*","Promoter (<=1kb)",4,16609758,16611325,1568,1,"FBgn0027109","FBtr0331686",226
"14504","chr3R",16615890,16616321,432,"*","Promoter (<=1kb)",4,16615309,16617154,1846,1,"FBgn0038449","FBtr0083329",581
"14505","chr3R",16623852,16624268,417,"*","Promoter (<=1kb)",4,16622735,16624717,1983,2,"FBgn0038452","FBtr0083357",449
"14506","chr3R",16625136,16625960,825,"*","Promoter (<=1kb)",4,16625238,16638048,12811,1,"FBgn0285925","FBtr0083334",0
"14507","chr3R",16628553,16628928,376,"*","Intron (FBtr0083334/FBgn0285925, intron 2 of 14)",4,16625291,16639771,14481,1,"FBgn0285925","FBtr0300036",3262
"14508","chr3R",16631293,16631740,448,"*","Exon (FBtr0083334/FBgn0285925, exon 3 of 15)",4,16625291,16639771,14481,1,"FBgn0285925","FBtr0300036",6002
"14509","chr3R",16632495,16633000,506,"*","Exon (FBtr0083334/FBgn0285925, exon 6 of 15)",4,16625291,16639771,14481,1,"FBgn0285925","FBtr0300036",7204
