"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"27153","chrX",13781242,13781711,470,"*","Promoter (<=1kb)",6,13779847,13782170,2324,2,"FBgn0030521","FBtr0346091",459
"27154","chrX",13783611,13784598,988,"*","Promoter (<=1kb)",6,13783714,13807627,23914,1,"FBgn0261244","FBtr0073826",0
"27155","chrX",13788532,13789049,518,"*","Promoter (2-3kb)",6,13790338,13791111,774,2,"FBgn0030524","FBtr0073837",2062
"27156","chrX",13790335,13790579,245,"*","Promoter (<=1kb)",6,13790338,13791111,774,2,"FBgn0030524","FBtr0073837",532
"27157","chrX",13798669,13799613,945,"*","Promoter (1-2kb)",6,13796389,13797638,1250,2,"FBgn0030525","FBtr0073836",-1031
"27158","chrX",13802307,13802553,247,"*","Exon (FBtr0073826/FBgn0261244, exon 6 of 14)",6,13796389,13797638,1250,2,"FBgn0030525","FBtr0073836",-4669
"27159","chrX",13802890,13803115,226,"*","Exon (FBtr0073826/FBgn0261244, exon 8 of 14)",6,13796389,13797638,1250,2,"FBgn0030525","FBtr0073836",-5252
"27160","chrX",13803809,13804034,226,"*","Exon (FBtr0073826/FBgn0261244, exon 9 of 14)",6,13796389,13797638,1250,2,"FBgn0030525","FBtr0073836",-6171
"27161","chrX",13804430,13804729,300,"*","Intron (FBtr0073826/FBgn0261244, intron 12 of 13)",6,13796389,13797638,1250,2,"FBgn0030525","FBtr0073836",-6792
"27162","chrX",13805474,13805834,361,"*","3' UTR",6,13811684,13812870,1187,1,"FBgn0030528","FBtr0073827",-5850
"27163","chrX",13811908,13812480,573,"*","Promoter (<=1kb)",6,13811684,13812870,1187,1,"FBgn0030528","FBtr0073827",224
"27164","chrX",13813720,13814524,805,"*","Promoter (2-3kb)",6,13811684,13812870,1187,1,"FBgn0030528","FBtr0073827",2036
"27165","chrX",13814960,13815831,872,"*","Intron (FBtr0073835/FBgn0030529, intron 1 of 3)",6,13811684,13812870,1187,1,"FBgn0030528","FBtr0073827",3276
"27166","chrX",13819547,13820045,499,"*","Promoter (2-3kb)",6,13812971,13822307,9337,2,"FBgn0030529","FBtr0073835",2262
"27167","chrX",13822941,13824702,1762,"*","Promoter (<=1kb)",6,13822826,13825910,3085,1,"FBgn0027537","FBtr0073828",115
"27168","chrX",13829426,13830242,817,"*","Promoter (<=1kb)",6,13826041,13830317,4277,2,"FBgn0030530","FBtr0340292",75
"27169","chrX",13831109,13831624,516,"*","Promoter (<=1kb)",6,13826330,13830317,3988,2,"FBgn0030530","FBtr0303419",-792
"27170","chrX",13832395,13832815,421,"*","Promoter (2-3kb)",6,13826330,13830317,3988,2,"FBgn0030530","FBtr0303419",-2078
"27171","chrX",13834956,13835522,567,"*","Promoter (<=1kb)",6,13830749,13836365,5617,2,"FBgn0052626","FBtr0073833",843
"27172","chrX",13836355,13836622,268,"*","Promoter (<=1kb)",6,13830749,13836365,5617,2,"FBgn0052626","FBtr0073833",0
"27173","chrX",13840157,13840450,294,"*","Promoter (<=1kb)",6,13830749,13840011,9263,2,"FBgn0052626","FBtr0340444",-146
"27174","chrX",13840980,13841205,226,"*","Promoter (<=1kb)",6,13830749,13840011,9263,2,"FBgn0052626","FBtr0340444",-969
"27175","chrX",13842636,13845605,2970,"*","Promoter (<=1kb)",6,13830741,13845866,15126,2,"FBgn0052626","FBtr0309245",261
"27176","chrX",13852731,13853200,470,"*","3' UTR",6,13830749,13845866,15118,2,"FBgn0052626","FBtr0301044",-6865
"27177","chrX",13853974,13854281,308,"*","3' UTR",6,13830749,13845866,15118,2,"FBgn0052626","FBtr0301044",-8108
"27178","chrX",13854770,13855327,558,"*","Exon (FBtr0346001/FBgn0267033, exon 9 of 11)",6,13830749,13845866,15118,2,"FBgn0052626","FBtr0301044",-8904
"27179","chrX",13868122,13868395,274,"*","3' UTR",6,13830749,13845866,15118,2,"FBgn0052626","FBtr0301044",-22256
"27180","chrX",13870499,13870954,456,"*","Exon (FBtr0346003/FBgn0267033, exon 6 of 8)",6,13830749,13845866,15118,2,"FBgn0052626","FBtr0301044",-24633
"27181","chrX",13884162,13885029,868,"*","Exon (FBtr0346001/FBgn0267033, exon 6 of 11)",6,13830749,13845866,15118,2,"FBgn0052626","FBtr0301044",-38296
"27182","chrX",13885296,13885521,226,"*","Exon (FBtr0346001/FBgn0267033, exon 5 of 11)",6,13830749,13845866,15118,2,"FBgn0052626","FBtr0301044",-39430
"27183","chrX",13885852,13886107,256,"*","Intron (FBtr0346001/FBgn0267033, intron 4 of 10)",6,13830749,13845866,15118,2,"FBgn0052626","FBtr0301044",-39986
"27184","chrX",13887315,13888002,688,"*","Intron (FBtr0346001/FBgn0267033, intron 4 of 10)",6,13830749,13845866,15118,2,"FBgn0052626","FBtr0301044",-41449
"27185","chrX",13889461,13889686,226,"*","Intron (FBtr0346001/FBgn0267033, intron 4 of 10)",6,13830749,13845866,15118,2,"FBgn0052626","FBtr0301044",-43595
"27186","chrX",13890321,13890884,564,"*","Intron (FBtr0346001/FBgn0267033, intron 4 of 10)",6,13858017,13933343,75327,2,"FBgn0267033","FBtr0346003",42459
"27187","chrX",13891812,13892864,1053,"*","Intron (FBtr0346001/FBgn0267033, intron 4 of 10)",6,13858017,13933343,75327,2,"FBgn0267033","FBtr0346003",40479
"27188","chrX",13895655,13895898,244,"*","Intron (FBtr0346001/FBgn0267033, intron 4 of 10)",6,13858017,13933343,75327,2,"FBgn0267033","FBtr0346003",37445
"27189","chrX",13900277,13900991,715,"*","Intron (FBtr0346001/FBgn0267033, intron 4 of 10)",6,13858017,13933343,75327,2,"FBgn0267033","FBtr0346003",32352
"27190","chrX",13901776,13902823,1048,"*","Intron (FBtr0346001/FBgn0267033, intron 3 of 10)",6,13858017,13933343,75327,2,"FBgn0267033","FBtr0346003",30520
"27191","chrX",13913083,13913335,253,"*","Intron (FBtr0346001/FBgn0267033, intron 3 of 10)",6,13858017,13933343,75327,2,"FBgn0267033","FBtr0346003",20008
"27192","chrX",13917534,13917783,250,"*","Intron (FBtr0346001/FBgn0267033, intron 3 of 10)",6,13858017,13933343,75327,2,"FBgn0267033","FBtr0346003",15560
"27193","chrX",13918986,13919243,258,"*","Intron (FBtr0346001/FBgn0267033, intron 3 of 10)",6,13858017,13933343,75327,2,"FBgn0267033","FBtr0346003",14100
"27194","chrX",13922306,13922874,569,"*","Intron (FBtr0346001/FBgn0267033, intron 3 of 10)",6,13858017,13933343,75327,2,"FBgn0267033","FBtr0346003",10469
"27195","chrX",13923230,13923455,226,"*","Intron (FBtr0346001/FBgn0267033, intron 3 of 10)",6,13858017,13933343,75327,2,"FBgn0267033","FBtr0346003",9888
"27196","chrX",13926482,13926707,226,"*","Intron (FBtr0346001/FBgn0267033, intron 3 of 10)",6,13858017,13933343,75327,2,"FBgn0267033","FBtr0346003",6636
"27197","chrX",13927749,13928216,468,"*","Intron (FBtr0346001/FBgn0267033, intron 3 of 10)",6,13858017,13933343,75327,2,"FBgn0267033","FBtr0346003",5127
"27198","chrX",13929330,13929555,226,"*","Intron (FBtr0346001/FBgn0267033, intron 3 of 10)",6,13858017,13933343,75327,2,"FBgn0267033","FBtr0346003",3788
"27199","chrX",13932394,13933016,623,"*","Promoter (<=1kb)",6,13858017,13933343,75327,2,"FBgn0267033","FBtr0346003",327
"27200","chrX",13935128,13935820,693,"*","Promoter (1-2kb)",6,13858017,13933343,75327,2,"FBgn0267033","FBtr0346003",-1785
"27201","chrX",13941506,13942247,742,"*","Intron (FBtr0346001/FBgn0267033, intron 3 of 10)",6,13869216,13947076,77861,2,"FBgn0267033","FBtr0346005",4829
"27202","chrX",13943754,13944290,537,"*","Promoter (2-3kb)",6,13869216,13947076,77861,2,"FBgn0267033","FBtr0346005",2786
"27203","chrX",13945199,13945616,418,"*","Promoter (1-2kb)",6,13869216,13947076,77861,2,"FBgn0267033","FBtr0346005",1460
"27204","chrX",13948005,13948509,505,"*","Promoter (<=1kb)",6,13869216,13947076,77861,2,"FBgn0267033","FBtr0346005",-929
"27205","chrX",13952455,13952895,441,"*","Promoter (2-3kb)",6,13955236,13956574,1339,1,"FBgn0030536","FBtr0073854",-2341
"27206","chrX",13955088,13956321,1234,"*","Promoter (<=1kb)",6,13955236,13956574,1339,1,"FBgn0030536","FBtr0073854",0
"27207","chrX",13958588,13958876,289,"*","Intron (FBtr0346001/FBgn0267033, intron 3 of 10)",6,13955236,13956574,1339,1,"FBgn0030536","FBtr0073854",3352
"27208","chrX",13961084,13961359,276,"*","Intron (FBtr0346001/FBgn0267033, intron 3 of 10)",6,13955236,13956574,1339,1,"FBgn0030536","FBtr0073854",5848
"27209","chrX",13961631,13961856,226,"*","Intron (FBtr0346001/FBgn0267033, intron 3 of 10)",6,13955236,13956574,1339,1,"FBgn0030536","FBtr0073854",6395
"27210","chrX",13966645,13966926,282,"*","Intron (FBtr0346001/FBgn0267033, intron 3 of 10)",6,13955236,13956574,1339,1,"FBgn0030536","FBtr0073854",11409
"27211","chrX",13988589,13989335,747,"*","Promoter (<=1kb)",6,13850848,13988831,137984,2,"FBgn0267033","FBtr0346002",0
"27212","chrX",13990525,13991269,745,"*","Promoter (<=1kb)",6,13990733,13991420,688,1,"FBgn0265866","FBtr0342709",0
"27213","chrX",13994753,13995054,302,"*","Promoter (1-2kb)",6,13996345,13998767,2423,1,"FBgn0000173","FBtr0300566",-1291
"27214","chrX",13998913,13999266,354,"*","Promoter (<=1kb)",6,14000210,14000889,680,1,"FBgn0044817","FBtr0307297",-944
"27215","chrX",14003831,14004056,226,"*","Distal Intergenic",6,14000210,14000889,680,1,"FBgn0044817","FBtr0307297",3621
"27216","chrX",14005281,14005506,226,"*","Distal Intergenic",6,14000210,14000889,680,1,"FBgn0044817","FBtr0307297",5071
"27217","chrX",14005969,14006685,717,"*","Distal Intergenic",6,14000210,14000889,680,1,"FBgn0044817","FBtr0307297",5759
"27218","chrX",14014306,14015120,815,"*","Promoter (<=1kb)",6,14014814,14014886,73,1,"FBgn0011952","FBtr0073857",0
"27219","chrX",14025284,14025939,656,"*","Promoter (<=1kb)",6,14025566,14025647,82,2,"FBgn0011982","FBtr0073885",0
"27220","chrX",14069471,14070033,563,"*","Promoter (<=1kb)",6,14070641,14070722,82,1,"FBgn0011974","FBtr0073865",-608
"27221","chrX",14089910,14090135,226,"*","Distal Intergenic",6,14097599,14097965,367,1,"FBgn0267962","FBtr0347538",-7464
"27222","chrX",14103007,14103988,982,"*","Promoter (<=1kb)",6,14103719,14103791,73,2,"FBgn0011953","FBtr0073871",0
"27223","chrX",14104597,14105491,895,"*","Promoter (<=1kb)",6,14104649,14104730,82,1,"FBgn0011981","FBtr0073866",0
"27224","chrX",14110991,14112114,1124,"*","Promoter (2-3kb)",6,14114141,14116889,2749,1,"FBgn0265868","FBtr0342713",-2027
"27225","chrX",14112956,14113181,226,"*","Promoter (<=1kb)",6,14114141,14116889,2749,1,"FBgn0265868","FBtr0342713",-960
"27226","chrX",14113686,14114638,953,"*","Promoter (<=1kb)",6,14114141,14116889,2749,1,"FBgn0265868","FBtr0342713",0
"27227","chrX",14117690,14118367,678,"*","Promoter (<=1kb)",6,14117729,14117810,82,2,"FBgn0011983","FBtr0073870",0
"27228","chrX",14118766,14120333,1568,"*","Promoter (<=1kb)",6,14117729,14117810,82,2,"FBgn0011983","FBtr0073870",-956
"27229","chrX",14148043,14148793,751,"*","Distal Intergenic",6,14151579,14152006,428,2,"FBgn0040871","FBtr0073869",3213
"27230","chrX",14173238,14173665,428,"*","Promoter (<=1kb)",6,14171487,14172624,1138,2,"FBgn0030538","FBtr0089267",-614
"27231","chrX",14187155,14187538,384,"*","Promoter (<=1kb)",6,14187253,14187841,589,1,"FBgn0030542","FBtr0100281",0
"27232","chrX",14192876,14193845,970,"*","Promoter (<=1kb)",6,14193214,14199958,6745,1,"FBgn0004649","FBtr0073897",0
"27233","chrX",14200322,14200791,470,"*","Promoter (<=1kb)",6,14200178,14200907,730,1,"FBgn0030545","FBtr0073899",144
"27234","chrX",14201363,14201596,234,"*","Promoter (<=1kb)",6,14201362,14224732,23371,1,"FBgn0026713","FBtr0073900",1
"27235","chrX",14202086,14203534,1449,"*","Promoter (<=1kb)",6,14201362,14224732,23371,1,"FBgn0026713","FBtr0073900",724
"27236","chrX",14205579,14206098,520,"*","3' UTR",6,14201362,14224732,23371,1,"FBgn0026713","FBtr0073900",4217
"27237","chrX",14209818,14210043,226,"*","Promoter (1-2kb)",6,14203961,14211457,7497,2,"FBgn0040153","FBtr0333428",1414
"27238","chrX",14210374,14210962,589,"*","Promoter (<=1kb)",6,14203961,14211457,7497,2,"FBgn0040153","FBtr0333428",495
"27239","chrX",14212019,14212685,667,"*","Promoter (<=1kb)",6,14212415,14224732,12318,1,"FBgn0026713","FBtr0073901",0
"27240","chrX",14213005,14213824,820,"*","Promoter (<=1kb)",6,14212415,14224732,12318,1,"FBgn0026713","FBtr0073901",590
"27241","chrX",14218195,14218806,612,"*","Intron (FBtr0073900/FBgn0026713, intron 2 of 3)",6,14212415,14224732,12318,1,"FBgn0026713","FBtr0073901",5780
"27242","chrX",14220238,14221030,793,"*","Intron (FBtr0073900/FBgn0026713, intron 2 of 3)",6,14224647,14225879,1233,2,"FBgn0030551","FBtr0073926",4849
"27243","chrX",14222947,14223186,240,"*","Promoter (2-3kb)",6,14224647,14225879,1233,2,"FBgn0030551","FBtr0073926",2693
"27244","chrX",14223926,14224557,632,"*","Promoter (1-2kb)",6,14224647,14225879,1233,2,"FBgn0030551","FBtr0073926",1322
"27245","chrX",14225078,14225303,226,"*","Promoter (<=1kb)",6,14224647,14225879,1233,2,"FBgn0030551","FBtr0073926",576
"27246","chrX",14226291,14226516,226,"*","Promoter (<=1kb)",6,14226289,14227949,1661,1,"FBgn0030552","FBtr0073902",2
"27247","chrX",14227043,14229302,2260,"*","Promoter (<=1kb)",6,14226289,14227949,1661,1,"FBgn0030552","FBtr0073902",754
"27248","chrX",14230290,14230515,226,"*","Exon (FBtr0299615/FBgn0259166, exon 7 of 9)",6,14228060,14234066,6007,2,"FBgn0259166","FBtr0299615",3551
"27249","chrX",14231700,14232150,451,"*","Promoter (1-2kb)",6,14228060,14234066,6007,2,"FBgn0259166","FBtr0299615",1916
"27250","chrX",14237343,14237848,506,"*","Promoter (<=1kb)",6,14234413,14237923,3511,2,"FBgn0030555","FBtr0073923",75
"27251","chrX",14238323,14238905,583,"*","Promoter (<=1kb)",6,14238315,14240152,1838,1,"FBgn0030554","FBtr0073903",8
"27252","chrX",14239384,14239642,259,"*","Promoter (1-2kb)",6,14238315,14240152,1838,1,"FBgn0030554","FBtr0073903",1069
"27253","chrX",14246759,14247017,259,"*","Promoter (<=1kb)",6,14247732,14255252,7521,1,"FBgn0002873","FBtr0308326",-715
"27254","chrX",14247967,14248192,226,"*","Promoter (<=1kb)",6,14247732,14258595,10864,1,"FBgn0002873","FBtr0332622",235
"27255","chrX",14248529,14248754,226,"*","Promoter (<=1kb)",6,14247732,14258595,10864,1,"FBgn0002873","FBtr0332622",797
"27256","chrX",14249760,14250405,646,"*","Promoter (2-3kb)",6,14247732,14258595,10864,1,"FBgn0002873","FBtr0332622",2028
"27257","chrX",14255667,14255937,271,"*","Exon (FBtr0308327/FBgn0002873, exon 8 of 11)",6,14261223,14264844,3622,1,"FBgn0030558","FBtr0073908",-5286
"27258","chrX",14257185,14257410,226,"*","3' UTR",6,14261223,14264844,3622,1,"FBgn0030558","FBtr0073908",-3813
"27259","chrX",14257709,14257934,226,"*","3' UTR",6,14261223,14264844,3622,1,"FBgn0030558","FBtr0073908",-3289
"27260","chrX",14267869,14268094,226,"*","Promoter (1-2kb)",6,14266367,14277416,11050,1,"FBgn0002917","FBtr0344822",1502
"27261","chrX",14271725,14272521,797,"*","Exon (FBtr0344823/FBgn0002917, exon 9 of 16)",6,14277735,14288161,10427,1,"FBgn0052602","FBtr0475073",-5214
"27262","chrX",14289339,14289607,269,"*","Promoter (<=1kb)",6,14288084,14289393,1310,2,"FBgn0030562","FBtr0073920",0
"27263","chrX",14290475,14290762,288,"*","Promoter (1-2kb)",6,14288084,14289393,1310,2,"FBgn0030562","FBtr0073920",-1082
"27264","chrX",14304240,14304516,277,"*","Distal Intergenic",6,14293465,14294044,580,1,"FBgn0266278","FBtr0343977",10775
"27265","chrX",14305946,14306171,226,"*","Distal Intergenic",6,14314623,14315583,961,2,"FBgn0030563","FBtr0073919",9412
"27266","chrX",14309882,14310158,277,"*","Distal Intergenic",6,14314623,14315583,961,2,"FBgn0030563","FBtr0073919",5425
"27267","chrX",14315121,14315346,226,"*","Promoter (<=1kb)",6,14314623,14315583,961,2,"FBgn0030563","FBtr0073919",237
"27268","chrX",14416864,14417602,739,"*","Intron (FBtr0073913/FBgn0052600, intron 5 of 9)",6,14380351,14381416,1066,1,"FBgn0030566","FBtr0073915",36513
"27269","chrX",14419899,14420191,293,"*","Intron (FBtr0073913/FBgn0052600, intron 5 of 9)",6,14380351,14381416,1066,1,"FBgn0030566","FBtr0073915",39548
"27270","chrX",14420487,14420921,435,"*","Intron (FBtr0073913/FBgn0052600, intron 5 of 9)",6,14380351,14381416,1066,1,"FBgn0030566","FBtr0073915",40136
"27271","chrX",14432673,14432898,226,"*","Intron (FBtr0073913/FBgn0052600, intron 6 of 9)",6,14472408,14480086,7679,2,"FBgn0030569","FBtr0073916",47188
"27272","chrX",14440762,14441242,481,"*","Intron (FBtr0073913/FBgn0052600, intron 6 of 9)",6,14472408,14480086,7679,2,"FBgn0030569","FBtr0073916",38844
"27273","chrX",14450203,14450969,767,"*","Intron (FBtr0073913/FBgn0052600, intron 7 of 9)",6,14472408,14480086,7679,2,"FBgn0030569","FBtr0073916",29117
"27274","chrX",14475314,14475539,226,"*","Exon (FBtr0073916/FBgn0030569, exon 2 of 3)",6,14472408,14480086,7679,2,"FBgn0030569","FBtr0073916",4547
"27275","chrX",14486789,14487175,387,"*","Distal Intergenic",6,14472408,14480086,7679,2,"FBgn0030569","FBtr0073916",-6703
"27276","chrX",14489162,14490163,1002,"*","Distal Intergenic",6,14496135,14497240,1106,1,"FBgn0030570","FBtr0073929",-5972
"27277","chrX",14498270,14498660,391,"*","Promoter (2-3kb)",6,14496135,14497240,1106,1,"FBgn0030570","FBtr0073929",2135
"27278","chrX",14543797,14544313,517,"*","Promoter (1-2kb)",6,14540747,14541997,1251,2,"FBgn0267077","FBtr0346068",-1800
"27279","chrX",14552575,14552845,271,"*","Distal Intergenic",6,14540747,14541997,1251,2,"FBgn0267077","FBtr0346068",-10578
"27280","chrX",14556851,14557320,470,"*","Distal Intergenic",6,14540747,14541997,1251,2,"FBgn0267077","FBtr0346068",-14854
"27281","chrX",14580605,14581086,482,"*","Promoter (<=1kb)",6,14580600,14582174,1575,1,"FBgn0030571","FBtr0339460",5
"27282","chrX",14582273,14582955,683,"*","Promoter (<=1kb)",6,14582136,14582982,847,2,"FBgn0030572","FBtr0073945",27
"27283","chrX",14589115,14589340,226,"*","Promoter (2-3kb)",6,14584733,14591591,6859,2,"FBgn0030574","FBtr0073944",2251
"27284","chrX",14596705,14597608,904,"*","Intron (FBtr0073943/FBgn0030574, intron 1 of 8)",6,14584733,14602580,17848,2,"FBgn0030574","FBtr0073943",4972
"27285","chrX",14621543,14622167,625,"*","Intron (FBtr0073942/FBgn0015773, intron 1 of 6)",6,14584733,14602580,17848,2,"FBgn0030574","FBtr0343366",-18963
"27286","chrX",14623213,14623788,576,"*","Intron (FBtr0073942/FBgn0015773, intron 1 of 6)",6,14584733,14602580,17848,2,"FBgn0030574","FBtr0343366",-20633
"27287","chrX",14627896,14628121,226,"*","Intron (FBtr0073942/FBgn0015773, intron 1 of 6)",6,14584733,14602580,17848,2,"FBgn0030574","FBtr0343366",-25316
"27288","chrX",14701055,14701389,335,"*","Promoter (<=1kb)",6,14702358,14703654,1297,1,"FBgn0262534","FBtr0304873",-969
"27289","chrX",14703134,14703359,226,"*","Promoter (<=1kb)",6,14702358,14703654,1297,1,"FBgn0262534","FBtr0304873",776
"27290","chrX",14727749,14729106,1358,"*","Intron (FBtr0302018/FBgn0015774, intron 3 of 8)",6,14718273,14718942,670,2,"FBgn0266710","FBtr0073941",-8807
"27291","chrX",14732503,14732906,404,"*","Intron (FBtr0302018/FBgn0015774, intron 3 of 8)",6,14718273,14718942,670,2,"FBgn0266710","FBtr0073941",-13561
"27292","chrX",14753393,14753775,383,"*","Distal Intergenic",6,14687612,14749376,61765,2,"FBgn0015774","FBtr0304875",-4017
"27293","chrX",14754828,14755200,373,"*","Distal Intergenic",6,14687612,14749376,61765,2,"FBgn0015774","FBtr0304875",-5452
"27294","chrX",14758874,14759099,226,"*","Exon (FBtr0073939/FBgn0030576, exon 4 of 5)",6,14757531,14765787,8257,2,"FBgn0030576","FBtr0073939",6688
"27295","chrX",14765139,14765517,379,"*","Promoter (<=1kb)",6,14757531,14765787,8257,2,"FBgn0030576","FBtr0073939",270
"27296","chrX",14766113,14766338,226,"*","Promoter (<=1kb)",6,14757531,14765787,8257,2,"FBgn0030576","FBtr0339769",-326
"27297","chrX",14777349,14777691,343,"*","Promoter (<=1kb)",6,14776774,14777983,1210,1,"FBgn0030578","FBtr0073936",575
"27298","chrX",14781825,14782520,696,"*","Promoter (1-2kb)",6,14782962,14784052,1091,2,"FBgn0020508","FBtr0073938",1532
"27299","chrX",14785547,14787168,1622,"*","Promoter (<=1kb)",6,14784664,14786237,1574,2,"FBgn0015010","FBtr0305582",0
"27300","chrX",14791638,14792154,517,"*","Exon (FBtr0333655/FBgn0003301, exon 14 of 16)",6,14784664,14786551,1888,2,"FBgn0015010","FBtr0333658",-5087
"27301","chrX",14795188,14796248,1061,"*","Exon (FBtr0333655/FBgn0003301, exon 7 of 16)",6,14784664,14786551,1888,2,"FBgn0015010","FBtr0333658",-8637
"27302","chrX",14798424,14798893,470,"*","Exon (FBtr0333655/FBgn0003301, exon 6 of 16)",6,14784664,14786551,1888,2,"FBgn0015010","FBtr0333658",-11873
"27303","chrX",14800847,14801357,511,"*","5' UTR",6,14784664,14786551,1888,2,"FBgn0015010","FBtr0333658",-14296
"27304","chrX",14802332,14802557,226,"*","Intron (FBtr0333655/FBgn0003301, intron 1 of 15)",6,14784664,14786551,1888,2,"FBgn0015010","FBtr0333658",-15781
"27305","chrX",14804005,14804230,226,"*","Intron (FBtr0333655/FBgn0003301, intron 1 of 15)",6,14787478,14818789,31312,2,"FBgn0003301","FBtr0333655",14559
"27306","chrX",14804558,14804783,226,"*","Intron (FBtr0333655/FBgn0003301, intron 1 of 15)",6,14787478,14818789,31312,2,"FBgn0003301","FBtr0333655",14006
"27307","chrX",14806592,14806907,316,"*","Intron (FBtr0333655/FBgn0003301, intron 1 of 15)",6,14787478,14818789,31312,2,"FBgn0003301","FBtr0333655",11882
"27308","chrX",14807239,14808107,869,"*","Intron (FBtr0333655/FBgn0003301, intron 1 of 15)",6,14787478,14818789,31312,2,"FBgn0003301","FBtr0333655",10682
"27309","chrX",14810328,14810665,338,"*","Intron (FBtr0333655/FBgn0003301, intron 1 of 15)",6,14787478,14818789,31312,2,"FBgn0003301","FBtr0333655",8124
"27310","chrX",14810939,14811164,226,"*","Intron (FBtr0333655/FBgn0003301, intron 1 of 15)",6,14787478,14818789,31312,2,"FBgn0003301","FBtr0333655",7625
"27311","chrX",14811880,14813071,1192,"*","Intron (FBtr0333655/FBgn0003301, intron 1 of 15)",6,14787478,14818789,31312,2,"FBgn0003301","FBtr0333655",5718
"27312","chrX",14825930,14826291,362,"*","Promoter (<=1kb)",6,14787478,14826073,38596,2,"FBgn0003301","FBtr0073992",0
"27313","chrX",14829165,14829634,470,"*","Promoter (2-3kb)",6,14826867,14832033,5167,2,"FBgn0030581","FBtr0340466",2399
"27314","chrX",14831519,14832130,612,"*","Promoter (<=1kb)",6,14826867,14832033,5167,2,"FBgn0030581","FBtr0340466",0
"27315","chrX",14832548,14833530,983,"*","Promoter (<=1kb)",6,14832647,14835887,3241,1,"FBgn0030582","FBtr0300432",0
"27316","chrX",14834011,14834665,655,"*","Promoter (1-2kb)",6,14832647,14836262,3616,1,"FBgn0030582","FBtr0073947",1364
"27317","chrX",14835476,14835776,301,"*","Promoter (<=1kb)",6,14836725,14837330,606,1,"FBgn0030583","FBtr0073948",-949
"27318","chrX",14840954,14841259,306,"*","Promoter (<=1kb)",6,14839968,14933583,93616,1,"FBgn0264078","FBtr0330216",986
"27319","chrX",14842743,14843035,293,"*","Promoter (1-2kb)",6,14842617,14844757,2141,2,"FBgn0030586","FBtr0073987",1722
"27320","chrX",14843387,14844281,895,"*","Promoter (<=1kb)",6,14842617,14844757,2141,2,"FBgn0030586","FBtr0073987",476
"27321","chrX",14846723,14847031,309,"*","Promoter (1-2kb)",6,14846472,14848808,2337,2,"FBgn0030587","FBtr0073986",1777
"27322","chrX",14847330,14848196,867,"*","Promoter (<=1kb)",6,14846472,14848808,2337,2,"FBgn0030587","FBtr0073986",612
"27323","chrX",14854613,14855501,889,"*","Promoter (<=1kb)",6,14854328,14856361,2034,2,"FBgn0030589","FBtr0073984",860
"27324","chrX",14856315,14856581,267,"*","Promoter (<=1kb)",6,14854328,14856361,2034,2,"FBgn0030589","FBtr0073984",0
"27325","chrX",14859614,14860534,921,"*","Promoter (<=1kb)",6,14859251,14860015,765,1,"FBgn0286877","FBtr0475052",363
"27326","chrX",14863152,14863928,777,"*","3' UTR",6,14859251,14860015,765,1,"FBgn0286877","FBtr0475052",3901
"27327","chrX",14864983,14865510,528,"*","Exon (FBtr0073983/FBgn0030590, exon 2 of 2)",6,14862989,14871181,8193,2,"FBgn0030590","FBtr0073983",5671
"27328","chrX",14897336,14897561,226,"*","Promoter (<=1kb)",6,14885952,14896891,10940,2,"FBgn0030592","FBtr0073980",-445
"27329","chrX",14902234,14902838,605,"*","Promoter (2-3kb)",6,14901844,14905549,3706,2,"FBgn0030593","FBtr0343381",2711
"27330","chrX",14903526,14903765,240,"*","Promoter (1-2kb)",6,14901844,14905549,3706,2,"FBgn0030593","FBtr0343381",1784
"27331","chrX",14904427,14904723,297,"*","Promoter (<=1kb)",6,14901844,14905549,3706,2,"FBgn0030593","FBtr0343381",826
"27332","chrX",14907710,14907983,274,"*","Promoter (1-2kb)",6,14906334,14909070,2737,2,"FBgn0030594","FBtr0073978",1087
"27333","chrX",14908873,14909185,313,"*","Promoter (<=1kb)",6,14906334,14909070,2737,2,"FBgn0030594","FBtr0073978",0
"27334","chrX",14913895,14914256,362,"*","Promoter (<=1kb)",6,14911781,14913812,2032,2,"FBgn0030596","FBtr0073976",-83
"27335","chrX",14917906,14919620,1715,"*","Promoter (<=1kb)",6,14916756,14918800,2045,2,"FBgn0030597","FBtr0073975",0
"27336","chrX",14920788,14921828,1041,"*","Promoter (1-2kb)",6,14919252,14923493,4242,2,"FBgn0030598","FBtr0073974",1665
"27337","chrX",14927630,14927865,236,"*","Promoter (1-2kb)",6,14927202,14928944,1743,2,"FBgn0052591","FBtr0343378",1079
"27338","chrX",14934188,14934413,226,"*","3' UTR",6,14930316,14933583,3268,1,"FBgn0264078","FBtr0300435",3872
"27339","chrX",14935979,14937084,1106,"*","Exon (FBtr0303294/FBgn0027601, exon 6 of 8)",6,14930316,14933583,3268,1,"FBgn0264078","FBtr0300435",5663
"27340","chrX",14942915,14944046,1132,"*","Intron (FBtr0303294/FBgn0027601, intron 5 of 7)",6,14934040,14950749,16710,2,"FBgn0027601","FBtr0073972",6703
"27341","chrX",14944888,14945113,226,"*","Intron (FBtr0303294/FBgn0027601, intron 5 of 7)",6,14934040,14950749,16710,2,"FBgn0027601","FBtr0073972",5636
