"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"17068","chrX",7242078,7242486,409,"*","Intron (FBtr0339821/FBgn0265457, intron 3 of 3)",6,7226455,7241538,15084,1,"FBgn0029939","FBtr0474235",15623
"17069","chrX",7289641,7289888,248,"*","Promoter (1-2kb)",6,7288367,7291298,2932,2,"FBgn0025549","FBtr0346619",1410
"17070","chrX",7291712,7291964,253,"*","Promoter (<=1kb)",6,7288680,7291298,2619,2,"FBgn0025549","FBtr0071066",-414
"17071","chrX",7292632,7293247,616,"*","Promoter (1-2kb)",6,7288680,7291298,2619,2,"FBgn0025549","FBtr0071066",-1334
"17072","chrX",7297152,7297466,315,"*","Intron (FBtr0339821/FBgn0265457, intron 2 of 3)",6,7288680,7291298,2619,2,"FBgn0025549","FBtr0071066",-5854
"17073","chrX",7298423,7299462,1040,"*","Intron (FBtr0339821/FBgn0265457, intron 2 of 3)",6,7288680,7291298,2619,2,"FBgn0025549","FBtr0071066",-7125
"17074","chrX",7302881,7303452,572,"*","Intron (FBtr0339821/FBgn0265457, intron 2 of 3)",6,7307939,7311132,3194,1,"FBgn0024250","FBtr0071048",-4487
"17075","chrX",7304017,7304949,933,"*","Promoter (2-3kb)",6,7307939,7311132,3194,1,"FBgn0024250","FBtr0071048",-2990
"17076","chrX",7308246,7309524,1279,"*","Promoter (<=1kb)",6,7307939,7311132,3194,1,"FBgn0024250","FBtr0071048",307
"17077","chrX",7310142,7310565,424,"*","Promoter (2-3kb)",6,7307939,7311132,3194,1,"FBgn0024250","FBtr0071048",2203
"17078","chrX",7312473,7312741,269,"*","Intron (FBtr0339821/FBgn0265457, intron 2 of 3)",6,7307939,7311132,3194,1,"FBgn0024250","FBtr0071048",4534
"17079","chrX",7313129,7313376,248,"*","Intron (FBtr0339821/FBgn0265457, intron 2 of 3)",6,7307939,7311132,3194,1,"FBgn0024250","FBtr0071048",5190
"17080","chrX",7314032,7314279,248,"*","Intron (FBtr0339821/FBgn0265457, intron 2 of 3)",6,7307939,7311132,3194,1,"FBgn0024250","FBtr0071048",6093
"17081","chrX",7314969,7315252,284,"*","3' UTR",6,7307939,7311132,3194,1,"FBgn0024250","FBtr0071048",7030
"17082","chrX",7315514,7315795,282,"*","Intron (FBtr0339821/FBgn0265457, intron 2 of 3)",6,7307939,7311132,3194,1,"FBgn0024250","FBtr0071048",7575
"17083","chrX",7318103,7319056,954,"*","Intron (FBtr0339821/FBgn0265457, intron 2 of 3)",6,7314622,7323770,9149,2,"FBgn0029943","FBtr0071065",4714
"17084","chrX",7320221,7321028,808,"*","Promoter (2-3kb)",6,7314622,7323770,9149,2,"FBgn0029943","FBtr0071065",2742
"17085","chrX",7324374,7324621,248,"*","Promoter (<=1kb)",6,7324214,7328806,4593,1,"FBgn0029944","FBtr0071049",160
"17086","chrX",7326345,7326592,248,"*","Promoter (2-3kb)",6,7324214,7328806,4593,1,"FBgn0029944","FBtr0071049",2131
"17087","chrX",7329502,7329749,248,"*","Promoter (<=1kb)",6,7329046,7331255,2210,1,"FBgn0029945","FBtr0071051",456
"17088","chrX",7331670,7331917,248,"*","Promoter (<=1kb)",6,7331265,7332191,927,2,"FBgn0261848","FBtr0303416",274
"17089","chrX",7332846,7333101,256,"*","Promoter (<=1kb)",6,7331265,7332191,927,2,"FBgn0261848","FBtr0339817",-655
"17090","chrX",7335925,7336238,314,"*","Promoter (1-2kb)",6,7337352,7342731,5380,1,"FBgn0026144","FBtr0071052",-1114
"17091","chrX",7340508,7340814,307,"*","Promoter (2-3kb)",6,7337706,7342731,5026,1,"FBgn0026144","FBtr0071053",2802
"17092","chrX",7350756,7351072,317,"*","Intron (FBtr0339821/FBgn0265457, intron 2 of 3)",6,7346713,7347506,794,2,"FBgn0029946","FBtr0071064",-3250
"17093","chrX",7394190,7394513,324,"*","Intron (FBtr0339821/FBgn0265457, intron 1 of 3)",6,7401698,7403174,1477,2,"FBgn0029949","FBtr0071063",8661
"17094","chrX",7504456,7504725,270,"*","Distal Intergenic",6,7500443,7501383,941,1,"FBgn0264383","FBtr0332278",4013
"17095","chrX",7523892,7524489,598,"*","Intron (FBtr0071083/FBgn0052719, intron 2 of 7)",6,7528304,7528796,493,1,"FBgn0262612","FBtr0305286",-3815
"17096","chrX",7526366,7526650,285,"*","Promoter (1-2kb)",6,7528304,7528796,493,1,"FBgn0262612","FBtr0305286",-1654
"17097","chrX",7528496,7528787,292,"*","Promoter (<=1kb)",6,7528304,7528796,493,1,"FBgn0262612","FBtr0305286",192
"17098","chrX",7535694,7536280,587,"*","Promoter (<=1kb)",6,7535625,7536959,1335,2,"FBgn0052720","FBtr0304870",679
"17099","chrX",7553987,7554298,312,"*","Promoter (1-2kb)",6,7555778,7557844,2067,1,"FBgn0265694","FBtr0340606",-1480
"17100","chrX",7559679,7559930,252,"*","Distal Intergenic",6,7562905,7563485,581,2,"FBgn0265695","FBtr0340607",3555
"17101","chrX",7578626,7578983,358,"*","Distal Intergenic",6,7574290,7576767,2478,1,"FBgn0029951","FBtr0071067",4336
"17102","chrX",7631538,7631807,270,"*","Promoter (<=1kb)",6,7632222,7678259,46038,1,"FBgn0004198","FBtr0305134",-415
"17103","chrX",7660924,7661228,305,"*","Exon (FBtr0331733/FBgn0004198, exon 4 of 7)",6,7679331,7679621,291,2,"FBgn0267227","FBtr0346400",18393
"17104","chrX",7682855,7683190,336,"*","Promoter (1-2kb)",6,7681002,7681278,277,2,"FBgn0267225","FBtr0346397",-1577
"17105","chrX",7688152,7688399,248,"*","Exon (FBtr0310287/FBgn0029504, exon 2 of 6)",6,7683458,7694918,11461,2,"FBgn0029504","FBtr0333203",6519
"17106","chrX",7702572,7702819,248,"*","Promoter (2-3kb)",6,7683458,7704963,21506,2,"FBgn0029504","FBtr0112946",2144
"17107","chrX",7730690,7730937,248,"*","Promoter (1-2kb)",6,7728755,7731729,2975,1,"FBgn0029957","FBtr0071071",1935
"17108","chrX",7731826,7732073,248,"*","Promoter (2-3kb)",6,7731779,7734438,2660,2,"FBgn0029958","FBtr0071076",2365
"17109","chrX",7732803,7733581,779,"*","Promoter (<=1kb)",6,7731779,7734438,2660,2,"FBgn0029958","FBtr0071076",857
"17110","chrX",7734059,7734347,289,"*","Promoter (<=1kb)",6,7731779,7734438,2660,2,"FBgn0029958","FBtr0071076",91
"17111","chrX",7735515,7736135,621,"*","Promoter (<=1kb)",6,7734923,7736756,1834,1,"FBgn0029959","FBtr0307272",592
"17112","chrX",7738447,7739257,811,"*","Promoter (1-2kb)",6,7737361,7739572,2212,1,"FBgn0016041","FBtr0071073",1086
"17113","chrX",7853942,7854246,305,"*","Promoter (<=1kb)",6,7852481,7854244,1764,2,"FBgn0029963","FBtr0071150",0
"17114","chrX",7866141,7866480,340,"*","Promoter (<=1kb)",6,7864948,7866968,2021,2,"FBgn0029965","FBtr0336957",488
"17115","chrX",7883471,7883802,332,"*","Promoter (<=1kb)",6,7881939,7884026,2088,2,"FBgn0259188","FBtr0299672",224
"17116","chrX",7887356,7887646,291,"*","Promoter (1-2kb)",6,7887130,7888785,1656,2,"FBgn0029969","FBtr0345982",1139
"17117","chrX",7889306,7889554,249,"*","Promoter (<=1kb)",6,7887269,7888785,1517,2,"FBgn0029969","FBtr0071143",-521
"17118","chrX",7895949,7896764,816,"*","Promoter (1-2kb)",6,7897250,7897987,738,2,"FBgn0260447","FBtr0299927",1223
"17119","chrX",7897294,7897548,255,"*","Promoter (<=1kb)",6,7897250,7897987,738,2,"FBgn0260447","FBtr0299927",439
"17120","chrX",7898484,7898738,255,"*","Promoter (<=1kb)",6,7898438,7899177,740,2,"FBgn0053222","FBtr0300634",439
"17121","chrX",7909521,7909768,248,"*","Promoter (<=1kb)",6,7908931,7911885,2955,1,"FBgn0029975","FBtr0071091",590
"17122","chrX",7910177,7910738,562,"*","Promoter (1-2kb)",6,7908931,7911885,2955,1,"FBgn0029975","FBtr0071091",1246
"17123","chrX",7911034,7911348,315,"*","Promoter (<=1kb)",6,7912089,7917440,5352,1,"FBgn0029976","FBtr0071092",-741
"17124","chrX",7918627,7919067,441,"*","Promoter (1-2kb)",6,7918517,7920131,1615,2,"FBgn0029977","FBtr0071133",1064
"17125","chrX",7919521,7919768,248,"*","Promoter (<=1kb)",6,7918517,7920131,1615,2,"FBgn0029977","FBtr0071133",363
"17126","chrX",7929404,7929904,501,"*","Promoter (1-2kb)",6,7922158,7931382,9225,2,"FBgn0029979","FBtr0071132",1478
"17127","chrX",7932601,7933039,439,"*","Promoter (<=1kb)",6,7931745,7933332,1588,2,"FBgn0029980","FBtr0071131",293
"17128","chrX",7936412,7936662,251,"*","Promoter (<=1kb)",6,7935896,7953883,17988,1,"FBgn0260970","FBtr0331299",516
"17129","chrX",7937185,7937746,562,"*","Promoter (1-2kb)",6,7935896,7953883,17988,1,"FBgn0260970","FBtr0331299",1289
"17130","chrX",7942274,7943134,861,"*","Promoter (1-2kb)",6,7941478,7944685,3208,2,"FBgn0027280","FBtr0071130",1551
"17131","chrX",7943625,7943877,253,"*","Promoter (<=1kb)",6,7941478,7944685,3208,2,"FBgn0027280","FBtr0071130",808
"17132","chrX",7946048,7946753,706,"*","Promoter (<=1kb)",6,7941478,7946908,5431,2,"FBgn0027280","FBtr0071129",155
"17133","chrX",7947498,7948153,656,"*","Promoter (<=1kb)",6,7941478,7946908,5431,2,"FBgn0027280","FBtr0071129",-590
"17134","chrX",7950472,7950719,248,"*","Exon (FBtr0301748/FBgn0260970, exon 7 of 11)",6,7941478,7946908,5431,2,"FBgn0027280","FBtr0071129",-3564
"17135","chrX",7955993,7956240,248,"*","Promoter (<=1kb)",6,7956064,7956702,639,1,"FBgn0029987","FBtr0071099",0
"17136","chrX",7958895,7959188,294,"*","Promoter (<=1kb)",6,7959274,7960898,1625,1,"FBgn0267180","FBtr0346307",-86
"17137","chrX",7959810,7960057,248,"*","Promoter (<=1kb)",6,7956820,7959369,2550,2,"FBgn0003656","FBtr0071126",-441
"17138","chrX",7967194,7967459,266,"*","Promoter (<=1kb)",6,7956820,7968236,11417,2,"FBgn0003656","FBtr0071125",777
"17139","chrX",7994322,7994569,248,"*","Promoter (1-2kb)",6,7995697,8027394,31698,1,"FBgn0010329","FBtr0089999",-1128
"17140","chrX",8022887,8023134,248,"*","Promoter (1-2kb)",6,8019523,8021345,1823,2,"FBgn0029989","FBtr0071124",-1542
"17141","chrX",8034603,8035161,559,"*","Promoter (2-3kb)",6,8035741,8037517,1777,2,"FBgn0029990","FBtr0071123",2356
"17142","chrX",8039136,8039984,849,"*","Promoter (1-2kb)",6,8035741,8037517,1777,2,"FBgn0029990","FBtr0071123",-1619
"17143","chrX",8042501,8043171,671,"*","Exon (FBtr0333307/FBgn0004656, exon 9 of 11)",6,8035741,8037517,1777,2,"FBgn0029990","FBtr0071123",-4984
"17144","chrX",8043957,8044726,770,"*","Exon (FBtr0333307/FBgn0004656, exon 7 of 11)",6,8035741,8037517,1777,2,"FBgn0029990","FBtr0071123",-6440
"17145","chrX",8047671,8047956,286,"*","3' UTR",6,8037808,8056137,18330,2,"FBgn0004656","FBtr0333307",8181
"17146","chrX",8048813,8049130,318,"*","3' UTR",6,8037808,8056137,18330,2,"FBgn0004656","FBtr0333307",7007
"17147","chrX",8052598,8053283,686,"*","Promoter (2-3kb)",6,8037808,8056137,18330,2,"FBgn0004656","FBtr0333307",2854
"17148","chrX",8055251,8055778,528,"*","Promoter (<=1kb)",6,8037808,8056137,18330,2,"FBgn0004656","FBtr0333307",359
"17149","chrX",8061597,8061962,366,"*","Promoter (<=1kb)",6,8061645,8070237,8593,1,"FBgn0004657","FBtr0071105",0
"17150","chrX",8062430,8062959,530,"*","Promoter (<=1kb)",6,8061645,8070237,8593,1,"FBgn0004657","FBtr0340137",785
"17151","chrX",8064115,8064362,248,"*","Promoter (2-3kb)",6,8061645,8070237,8593,1,"FBgn0004657","FBtr0340137",2470
"17152","chrX",8067342,8067602,261,"*","Exon (FBtr0071105/FBgn0004657, exon 5 of 7)",6,8061645,8070237,8593,1,"FBgn0004657","FBtr0340137",5697
"17153","chrX",8070228,8070509,282,"*","3' UTR",6,8070244,8075466,5223,2,"FBgn0029992","FBtr0071117",4957
"17154","chrX",8074563,8074810,248,"*","Promoter (<=1kb)",6,8070244,8075466,5223,2,"FBgn0029992","FBtr0071117",656
"17155","chrX",8080666,8080934,269,"*","Promoter (<=1kb)",6,8078350,8081605,3256,2,"FBgn0029994","FBtr0071116",671
"17156","chrX",8081182,8081867,686,"*","Promoter (<=1kb)",6,8078350,8081605,3256,2,"FBgn0029994","FBtr0071116",0
"17157","chrX",8083293,8083717,425,"*","Promoter (<=1kb)",6,8084256,8085765,1510,1,"FBgn0267091","FBtr0346106",-539
"17158","chrX",8084666,8085075,410,"*","Promoter (<=1kb)",6,8084256,8085765,1510,1,"FBgn0267091","FBtr0346106",410
"17159","chrX",8088420,8088933,514,"*","Promoter (1-2kb)",6,8084018,8087213,3196,2,"FBgn0029995","FBtr0301736",-1207
"17160","chrX",8097109,8097538,430,"*","Promoter (2-3kb)",6,8094250,8100071,5822,2,"FBgn0029997","FBtr0071110",2533
"17161","chrX",8098831,8099102,272,"*","Promoter (<=1kb)",6,8094250,8100071,5822,2,"FBgn0029997","FBtr0071110",969
"17162","chrX",8101917,8102270,354,"*","Promoter (<=1kb)",6,8096043,8102095,6053,2,"FBgn0029997","FBtr0071111",0
"17163","chrX",8103541,8104440,900,"*","Promoter (1-2kb)",6,8096598,8102095,5498,2,"FBgn0029997","FBtr0071109",-1446
"17164","chrX",8105139,8105629,491,"*","Promoter (<=1kb)",6,8102582,8106042,3461,2,"FBgn0040319","FBtr0071108",413
"17165","chrX",8107074,8107348,275,"*","Promoter (<=1kb)",6,8102582,8107814,5233,2,"FBgn0040319","FBtr0340139",466
"17166","chrX",8111404,8111694,291,"*","Intron (FBtr0340138/FBgn0040319, intron 1 of 4)",6,8102582,8107814,5233,2,"FBgn0040319","FBtr0340139",-3590
"17167","chrX",8112132,8112457,326,"*","Intron (FBtr0340138/FBgn0040319, intron 1 of 4)",6,8102181,8116147,13967,2,"FBgn0040319","FBtr0340138",3690
"17168","chrX",8113484,8114016,533,"*","Promoter (2-3kb)",6,8102181,8116147,13967,2,"FBgn0040319","FBtr0340138",2131
"17169","chrX",8119189,8119792,604,"*","Promoter (1-2kb)",6,8119082,8121147,2066,2,"FBgn0030000","FBtr0071194",1355
"17170","chrX",8120902,8121172,271,"*","Promoter (<=1kb)",6,8119082,8121147,2066,2,"FBgn0030000","FBtr0071194",0
"17171","chrX",8130902,8131186,285,"*","Promoter (1-2kb)",6,8129812,8131783,1972,1,"FBgn0030003","FBtr0071152",1090
"17172","chrX",8134039,8134543,505,"*","Promoter (1-2kb)",6,8121280,8135713,14434,2,"FBgn0030001","FBtr0071193",1170
"17173","chrX",8135560,8135813,254,"*","Promoter (<=1kb)",6,8121280,8135713,14434,2,"FBgn0030001","FBtr0071193",0
"17174","chrX",8137678,8137954,277,"*","Promoter (1-2kb)",6,8135824,8137046,1223,1,"FBgn0030005","FBtr0300914",1854
"17175","chrX",8143228,8143522,295,"*","Promoter (<=1kb)",6,8142550,8143605,1056,2,"FBgn0030006","FBtr0071191",83
"17176","chrX",8153752,8154269,518,"*","Promoter (<=1kb)",6,8152948,8154533,1586,1,"FBgn0030012","FBtr0071158",804
"17177","chrX",8157778,8158307,530,"*","Promoter (<=1kb)",6,8157628,8159348,1721,1,"FBgn0030013","FBtr0345987",150
"17178","chrX",8160171,8160428,258,"*","Promoter (<=1kb)",6,8160054,8161552,1499,1,"FBgn0030014","FBtr0071160",117
"17179","chrX",8165004,8165541,538,"*","Promoter (<=1kb)",6,8164266,8165708,1443,2,"FBgn0030016","FBtr0071186",167
"17180","chrX",8172161,8172854,694,"*","Promoter (1-2kb)",6,8165833,8170266,4434,2,"FBgn0030017","FBtr0340143",-1895
"17181","chrX",8173846,8174151,306,"*","Exon (FBtr0303843/FBgn0030018, exon 6 of 8)",6,8170229,8177185,6957,2,"FBgn0030018","FBtr0303843",3034
"17182","chrX",8175170,8175417,248,"*","Promoter (1-2kb)",6,8170229,8177185,6957,2,"FBgn0030018","FBtr0303843",1768
"17183","chrX",8192361,8192656,296,"*","Promoter (<=1kb)",6,8193200,8239427,46228,1,"FBgn0261873","FBtr0100375",-544
"17184","chrX",8199564,8199852,289,"*","Intron (FBtr0100376/FBgn0261873, intron 4 of 16)",6,8193200,8240474,47275,1,"FBgn0261873","FBtr0089978",6364
"17185","chrX",8202182,8202692,511,"*","Intron (FBtr0100376/FBgn0261873, intron 4 of 16)",6,8193200,8240474,47275,1,"FBgn0261873","FBtr0089978",8982
"17186","chrX",8210686,8211539,854,"*","Intron (FBtr0100376/FBgn0261873, intron 7 of 16)",6,8216129,8240474,24346,1,"FBgn0261873","FBtr0089974",-4590
"17187","chrX",8215791,8216289,499,"*","Promoter (<=1kb)",6,8216129,8240474,24346,1,"FBgn0261873","FBtr0089974",0
"17188","chrX",8224856,8225885,1030,"*","Exon (FBtr0100376/FBgn0261873, exon 10 of 17)",6,8230614,8239427,8814,1,"FBgn0261873","FBtr0089975",-4729
"17189","chrX",8232889,8233157,269,"*","Promoter (2-3kb)",6,8230614,8239427,8814,1,"FBgn0261873","FBtr0308219",2275
"17190","chrX",8236471,8236768,298,"*","Exon (FBtr0100376/FBgn0261873, exon 13 of 17)",6,8240684,8241483,800,1,"FBgn0030025","FBtr0071166",-3916
"17191","chrX",8241989,8242236,248,"*","Promoter (<=1kb)",6,8242528,8248033,5506,1,"FBgn0020653","FBtr0071167",-292
"17192","chrX",8246141,8246684,544,"*","Promoter (1-2kb)",6,8244189,8248033,3845,1,"FBgn0020653","FBtr0071169",1952
"17193","chrX",8285056,8285431,376,"*","Exon (FBtr0339652/FBgn0015519, exon 11 of 12)",6,8272324,8273806,1483,2,"FBgn0030029","FBtr0071178",-11250
"17194","chrX",8285822,8286321,500,"*","Exon (FBtr0339652/FBgn0015519, exon 9 of 12)",6,8272324,8273806,1483,2,"FBgn0030029","FBtr0071178",-12016
"17195","chrX",8296087,8296334,248,"*","Intron (FBtr0339652/FBgn0015519, intron 6 of 11)",6,8272324,8273806,1483,2,"FBgn0030029","FBtr0071178",-22281
"17196","chrX",8297858,8298114,257,"*","Intron (FBtr0339652/FBgn0015519, intron 6 of 11)",6,8272324,8273806,1483,2,"FBgn0030029","FBtr0071178",-24052
"17197","chrX",8387144,8387480,337,"*","Promoter (1-2kb)",6,8385781,8389504,3724,1,"FBgn0030033","FBtr0071173",1363
"17198","chrX",8402809,8403134,326,"*","3' UTR",6,8398940,8404516,5577,1,"FBgn0030034","FBtr0343353",3869
"17199","chrX",8421050,8421381,332,"*","Promoter (<=1kb)",6,8421365,8430195,8831,1,"FBgn0261793","FBtr0330105",0
"17200","chrX",8438965,8439567,603,"*","Promoter (<=1kb)",6,8438708,8440936,2229,1,"FBgn0030038","FBtr0112962",257
"17201","chrX",8446870,8447117,248,"*","Distal Intergenic",6,8441247,8442348,1102,2,"FBgn0030039","FBtr0071245",-4522
"17202","chrX",8448227,8448474,248,"*","3' UTR",6,8441247,8442348,1102,2,"FBgn0030039","FBtr0071245",-5879
"17203","chrX",8451867,8452457,591,"*","Promoter (2-3kb)",6,8447841,8454869,7029,2,"FBgn0021767","FBtr0071244",2412
"17204","chrX",8453079,8453401,323,"*","Promoter (1-2kb)",6,8447841,8454869,7029,2,"FBgn0021767","FBtr0071244",1468
"17205","chrX",8457057,8457304,248,"*","Promoter (<=1kb)",6,8456837,8457632,796,2,"FBgn0052713","FBtr0343355",328
"17206","chrX",8463678,8463925,248,"*","Promoter (<=1kb)",6,8463296,8464438,1143,2,"FBgn0014032","FBtr0071241",513
"17207","chrX",8464215,8464462,248,"*","Promoter (<=1kb)",6,8463296,8464438,1143,2,"FBgn0014032","FBtr0071241",0
"17208","chrX",8464892,8465433,542,"*","Promoter (<=1kb)",6,8463296,8464438,1143,2,"FBgn0014032","FBtr0071241",-454
"17209","chrX",8466774,8467021,248,"*","Promoter (<=1kb)",6,8465690,8466378,689,2,"FBgn0053223","FBtr0343354",-396
"17210","chrX",8470894,8471327,434,"*","Promoter (<=1kb)",6,8470888,8473087,2200,1,"FBgn0014464","FBtr0114578",6
"17211","chrX",8473613,8474174,562,"*","Promoter (<=1kb)",6,8473837,8476071,2235,1,"FBgn0014465","FBtr0071201",0
"17212","chrX",8481666,8481943,278,"*","Promoter (<=1kb)",6,8481837,8483174,1338,1,"FBgn0000360","FBtr0071204",0
"17213","chrX",8485372,8486136,765,"*","Promoter (1-2kb)",6,8484194,8484580,387,1,"FBgn0264382","FBtr0332277",1178
"17214","chrX",8493542,8494222,681,"*","Promoter (2-3kb)",6,8491345,8517029,25685,1,"FBgn0053181","FBtr0333145",2197
"17215","chrX",8494826,8495399,574,"*","Intron (FBtr0113454/FBgn0053181, intron 1 of 9)",6,8491345,8517029,25685,1,"FBgn0053181","FBtr0333145",3481
"17216","chrX",8496568,8496815,248,"*","Intron (FBtr0113454/FBgn0053181, intron 1 of 9)",6,8491345,8517029,25685,1,"FBgn0053181","FBtr0333145",5223
"17217","chrX",8497189,8497436,248,"*","Intron (FBtr0113454/FBgn0053181, intron 1 of 9)",6,8502366,8517029,14664,1,"FBgn0053181","FBtr0113455",-4930
"17218","chrX",8499980,8500275,296,"*","Promoter (2-3kb)",6,8502366,8517029,14664,1,"FBgn0053181","FBtr0113455",-2091
"17219","chrX",8508299,8508549,251,"*","Promoter (1-2kb)",6,8509677,8517029,7353,1,"FBgn0053181","FBtr0113452",-1128
"17220","chrX",8514602,8515093,492,"*","Promoter (2-3kb)",6,8517373,8551207,33835,1,"FBgn0264975","FBtr0071209",-2280
"17221","chrX",8520277,8520524,248,"*","Promoter (2-3kb)",6,8517741,8551207,33467,1,"FBgn0264975","FBtr0301762",2536
"17222","chrX",8522530,8522777,248,"*","Intron (FBtr0071209/FBgn0264975, intron 1 of 7)",6,8517741,8551207,33467,1,"FBgn0264975","FBtr0301762",4789
"17223","chrX",8523640,8523887,248,"*","Intron (FBtr0071209/FBgn0264975, intron 1 of 7)",6,8525387,8529698,4312,2,"FBgn0024943","FBtr0071235",5811
"17224","chrX",8532306,8532555,250,"*","Promoter (2-3kb)",6,8525387,8529698,4312,2,"FBgn0024943","FBtr0071235",-2608
"17225","chrX",8544898,8545145,248,"*","Exon (FBtr0071209/FBgn0264975, exon 4 of 8)",6,8555239,8558781,3543,2,"FBgn0026679","FBtr0071234",13636
"17226","chrX",8545764,8546797,1034,"*","Exon (FBtr0071209/FBgn0264975, exon 4 of 8)",6,8555239,8558781,3543,2,"FBgn0026679","FBtr0071234",11984
"17227","chrX",8547244,8547915,672,"*","Exon (FBtr0071209/FBgn0264975, exon 4 of 8)",6,8555239,8558781,3543,2,"FBgn0026679","FBtr0071234",10866
"17228","chrX",8548914,8549175,262,"*","Exon (FBtr0305914/FBgn0264975, exon 8 of 9)",6,8555239,8558781,3543,2,"FBgn0026679","FBtr0071234",9606
"17229","chrX",8557393,8557640,248,"*","Promoter (1-2kb)",6,8555239,8558781,3543,2,"FBgn0026679","FBtr0071234",1141
"17230","chrX",8559121,8559574,454,"*","Promoter (<=1kb)",6,8555239,8558781,3543,2,"FBgn0026679","FBtr0071234",-340
"17231","chrX",8563045,8564108,1064,"*","Promoter (1-2kb)",6,8564408,8565178,771,2,"FBgn0267914","FBtr0347472",1070
"17232","chrX",8566462,8566970,509,"*","Promoter (1-2kb)",6,8564408,8565178,771,2,"FBgn0267914","FBtr0347472",-1284
"17233","chrX",8570323,8570614,292,"*","Promoter (<=1kb)",6,8570208,8570948,741,2,"FBgn0030050","FBtr0331726",334
"17234","chrX",8572136,8572794,659,"*","Promoter (<=1kb)",6,8571099,8573060,1962,2,"FBgn0030051","FBtr0071231",266
"17235","chrX",8575017,8575470,454,"*","Promoter (<=1kb)",6,8574306,8588528,14223,1,"FBgn0030052","FBtr0300751",711
"17236","chrX",8579567,8579903,337,"*","Intron (FBtr0071214/FBgn0030052, intron 2 of 9)",6,8574306,8588528,14223,1,"FBgn0030052","FBtr0300751",5261
"17237","chrX",8580531,8581241,711,"*","Intron (FBtr0071214/FBgn0030052, intron 2 of 9)",6,8574306,8588528,14223,1,"FBgn0030052","FBtr0300751",6225
"17238","chrX",8586757,8587004,248,"*","Promoter (1-2kb)",6,8588811,8590710,1900,1,"FBgn0030053","FBtr0071218",-1807
"17239","chrX",8587312,8587772,461,"*","Promoter (1-2kb)",6,8588811,8590710,1900,1,"FBgn0030053","FBtr0071218",-1039
"17240","chrX",8589543,8589855,313,"*","Promoter (<=1kb)",6,8588811,8590774,1964,1,"FBgn0030053","FBtr0332626",732
"17241","chrX",8594129,8594401,273,"*","Promoter (2-3kb)",6,8592031,8602036,10006,1,"FBgn0025864","FBtr0343356",2098
"17242","chrX",8602863,8603110,248,"*","Exon (FBtr0071228/FBgn0030054, exon 3 of 3)",6,8602137,8606304,4168,2,"FBgn0030054","FBtr0071228",3194
"17243","chrX",8604892,8605211,320,"*","Promoter (1-2kb)",6,8602137,8606304,4168,2,"FBgn0030054","FBtr0071228",1093
"17244","chrX",8606361,8606674,314,"*","Promoter (<=1kb)",6,8602137,8606304,4168,2,"FBgn0030054","FBtr0071228",-57
"17245","chrX",8609989,8610246,258,"*","Distal Intergenic",6,8602137,8606304,4168,2,"FBgn0030054","FBtr0071228",-3685
"17246","chrX",8631455,8631745,291,"*","3' UTR",6,8630159,8643176,13018,2,"FBgn0004102","FBtr0331305",11431
"17247","chrX",8657336,8657583,248,"*","Distal Intergenic",6,8630159,8650681,20523,2,"FBgn0004102","FBtr0474137",-6655
"17248","chrX",8678176,8678462,287,"*","Promoter (1-2kb)",6,8677063,8680912,3850,1,"FBgn0030055","FBtr0331728",1113
"17249","chrX",8679418,8679871,454,"*","Promoter (1-2kb)",6,8681252,8688760,7509,1,"FBgn0030056","FBtr0345984",-1381
"17250","chrX",8680279,8680531,253,"*","Promoter (<=1kb)",6,8681252,8688760,7509,1,"FBgn0030056","FBtr0345984",-721
"17251","chrX",8684739,8685174,436,"*","Promoter (<=1kb)",6,8685626,8688760,3135,1,"FBgn0030056","FBtr0331730",-452
"17252","chrX",8686472,8686725,254,"*","Promoter (<=1kb)",6,8686566,8688760,2195,1,"FBgn0030056","FBtr0331729",0
"17253","chrX",8687339,8687907,569,"*","Promoter (<=1kb)",6,8686566,8688760,2195,1,"FBgn0030056","FBtr0331729",773
"17254","chrX",8705519,8705778,260,"*","Promoter (2-3kb)",6,8707974,8708184,211,1,"FBgn0265701","FBtr0340609",-2196
"17255","chrX",8710861,8711152,292,"*","Promoter (1-2kb)",6,8709652,8712478,2827,1,"FBgn0041629","FBtr0071249",1209
"17256","chrX",8718401,8718674,274,"*","Promoter (1-2kb)",6,8716713,8720277,3565,2,"FBgn0027330","FBtr0071280",1603
"17257","chrX",8729980,8730372,393,"*","Distal Intergenic",6,8724674,8725901,1228,1,"FBgn0262989","FBtr0306827",5306
"17258","chrX",8772878,8773125,248,"*","Intron (FBtr0331732/FBgn0026411, intron 1 of 4)",6,8756539,8785353,28815,2,"FBgn0026411","FBtr0331732",12228
"17259","chrX",8868989,8869301,313,"*","Exon (FBtr0307271/FBgn0030065, exon 4 of 5)",6,8864109,8872774,8666,1,"FBgn0030065","FBtr0335034",4880
"17260","chrX",8874208,8874609,402,"*","Promoter (1-2kb)",6,8873623,8876021,2399,2,"FBgn0011661","FBtr0071272",1412
"17261","chrX",8874946,8875265,320,"*","Promoter (<=1kb)",6,8873623,8876021,2399,2,"FBgn0011661","FBtr0071272",756
